epoch,phase,wall_time_s,epoch_time_s
5427,adam,99.687264,0.017711
5428,adam,99.704599,0.017335
5429,adam,99.72147,0.016871
5430,adam,99.738957,0.017487
5431,adam,99.75623,0.017273
5432,adam,99.773474,0.017244
5433,adam,99.790546,0.017071
5434,adam,99.807748,0.017202
5435,adam,99.82502,0.017272
5436,adam,99.842461,0.017441
5437,adam,99.859494,0.017033
5438,adam,99.877376,0.017882
5439,adam,99.895671,0.018295
5440,adam,99.912617,0.016946
5441,adam,99.929546,0.016929
5442,adam,99.946938,0.017392
5443,adam,99.964125,0.017187
5444,adam,99.981357,0.017232
5445,adam,99.998767,0.017411
5446,adam,100.015851,0.017084
5447,adam,100.032861,0.017009
5448,adam,100.049691,0.01683
5449,adam,100.066464,0.016774
5450,adam,100.083267,0.016803
5451,adam,100.100355,0.017088
5452,adam,100.117415,0.017061
5453,adam,100.134105,0.01669
5454,adam,100.151002,0.016897
5455,adam,100.168013,0.017011
5456,adam,100.184803,0.01679
5457,adam,100.201797,0.016994
5458,adam,100.219131,0.017334
5459,adam,100.236065,0.016933
5460,adam,100.253137,0.017072
5461,adam,100.269968,0.016831
5462,adam,100.287336,0.017368
5463,adam,100.304415,0.017079
5464,adam,100.321885,0.01747
5465,adam,100.338921,0.017037
5466,adam,100.356133,0.017212
5467,adam,100.373633,0.0175
5468,adam,100.391781,0.018147
5469,adam,100.410172,0.018392
5470,adam,100.427693,0.017521
5471,adam,100.444956,0.017262
5472,adam,100.461703,0.016747
5473,adam,100.478806,0.017102
5474,adam,100.495835,0.01703
5475,adam,100.513018,0.017183
5476,adam,100.530151,0.017132
5477,adam,100.547219,0.017068
5478,adam,100.564361,0.017142
5479,adam,100.581508,0.017148
5480,adam,100.599144,0.017635
5481,adam,100.61741,0.018267
5482,adam,100.634836,0.017426
5483,adam,100.652067,0.017231
5484,adam,100.669347,0.017279
5485,adam,100.686932,0.017586
5486,adam,100.704219,0.017287
5487,adam,100.721322,0.017103
5488,adam,100.738075,0.016753
5489,adam,100.754897,0.016822
5490,adam,100.771911,0.017015
5491,adam,100.788679,0.016768
5492,adam,100.805405,0.016726
5493,adam,100.822262,0.016857
5494,adam,100.839152,0.01689
5495,adam,100.855887,0.016735
5496,adam,100.87266,0.016773
5497,adam,100.889601,0.016941
5498,adam,100.906701,0.0171
5499,adam,100.923797,0.017096
5500,adam,100.94061,0.016813
5501,adam,100.957414,0.016804
5502,adam,100.974433,0.017019
5503,adam,100.99156,0.017128
5504,adam,101.008499,0.016938
5505,adam,101.025374,0.016876
5506,adam,101.042351,0.016976
5507,adam,101.059235,0.016885
5508,adam,101.075934,0.016699
5509,adam,101.092757,0.016823
5510,adam,101.109776,0.017019
5511,adam,101.12666,0.016884
5512,adam,101.143618,0.016959
5513,adam,101.160533,0.016915
5514,adam,101.177592,0.017059
5515,adam,101.194656,0.017063
5516,adam,101.211884,0.017228
5517,adam,101.228969,0.017085
5518,adam,101.245938,0.016969
5519,adam,101.262867,0.016928
5520,adam,101.280011,0.017144
5521,adam,101.296839,0.016828
5522,adam,101.313676,0.016837
5523,adam,101.330778,0.017102
5524,adam,101.347703,0.016925
5525,adam,101.364887,0.017184
5526,adam,101.382001,0.017114
5527,adam,101.399735,0.017734
5528,adam,101.417356,0.01762
5529,adam,101.434863,0.017507
5530,adam,101.45215,0.017287
5531,adam,101.469555,0.017405
5532,adam,101.486686,0.017131
5533,adam,101.504026,0.01734
5534,adam,101.521191,0.017165
5535,adam,101.538647,0.017456
5536,adam,101.556778,0.018131
5537,adam,101.574804,0.018027
5538,adam,101.591933,0.017129
5539,adam,101.609417,0.017484
5540,adam,101.627532,0.018115
5541,adam,101.64568,0.018148
5542,adam,101.662755,0.017075
5543,adam,101.679852,0.017097
5544,adam,101.69725,0.017398
5545,adam,101.714833,0.017583
5546,adam,101.731764,0.016932
5547,adam,101.750255,0.018491
5548,adam,101.768149,0.017894
5549,adam,101.785102,0.016953
5550,adam,101.801924,0.016822
5551,adam,101.819024,0.0171
5552,adam,101.836309,0.017285
5553,adam,101.853784,0.017475
5554,adam,101.87079,0.017007
5555,adam,101.888122,0.017331
5556,adam,101.905697,0.017575
5557,adam,101.922778,0.017081
5558,adam,101.940056,0.017277
5559,adam,101.957102,0.017046
5560,adam,101.974191,0.017089
5561,adam,101.991588,0.017397
5562,adam,102.009048,0.017459
5563,adam,102.025874,0.016827
5564,adam,102.042787,0.016913
5565,adam,102.060527,0.01774
5566,adam,102.077893,0.017366
5567,adam,102.09618,0.018288
5568,adam,102.113759,0.017578
5569,adam,102.131074,0.017316
5570,adam,102.148064,0.01699
5571,adam,102.165827,0.017763
5572,adam,102.183604,0.017777
5573,adam,102.201295,0.017692
5574,adam,102.219047,0.017752
5575,adam,102.238058,0.01901
5576,adam,102.256346,0.018288
5577,adam,102.273845,0.017499
5578,adam,102.291029,0.017184
5579,adam,102.307955,0.016926
5580,adam,102.325011,0.017056
5581,adam,102.34226,0.017249
5582,adam,102.359953,0.017694
5583,adam,102.377251,0.017298
5584,adam,102.395967,0.018716
5585,adam,102.414556,0.018589
5586,adam,102.431862,0.017306
5587,adam,102.448986,0.017125
5588,adam,102.467253,0.018267
5589,adam,102.484611,0.017358
5590,adam,102.502036,0.017425
5591,adam,102.519608,0.017572
5592,adam,102.538098,0.01849
5593,adam,102.556957,0.018859
5594,adam,102.576623,0.019666
5595,adam,102.595252,0.018629
5596,adam,102.612736,0.017484
5597,adam,102.629855,0.017119
5598,adam,102.646806,0.016951
5599,adam,102.663893,0.017087
5600,adam,102.680907,0.017014
5601,adam,102.698046,0.017139
5602,adam,102.715118,0.017072
5603,adam,102.731949,0.016831
5604,adam,102.748805,0.016856
5605,adam,102.765631,0.016825
5606,adam,102.782683,0.017052
5607,adam,102.799667,0.016985
5608,adam,102.817155,0.017488
5609,adam,102.834517,0.017361
5610,adam,102.851472,0.016955
5611,adam,102.868488,0.017016
5612,adam,102.885826,0.017338
5613,adam,102.903207,0.017381
5614,adam,102.920336,0.01713
5615,adam,102.937413,0.017076
5616,adam,102.954506,0.017094
5617,adam,102.971676,0.017169
5618,adam,102.98875,0.017075
5619,adam,103.00609,0.01734
5620,adam,103.02373,0.01764
5621,adam,103.040991,0.017261
5622,adam,103.057932,0.016941
5623,adam,103.075627,0.017695
5624,adam,103.093743,0.018116
5625,adam,103.111594,0.017852
5626,adam,103.129014,0.017419
5627,adam,103.146738,0.017724
5628,adam,103.163827,0.017089
5629,adam,103.180736,0.016909
5630,adam,103.197809,0.017072
5631,adam,103.215115,0.017307
5632,adam,103.23221,0.017095
5633,adam,103.248987,0.016777
5634,adam,103.266447,0.01746
5635,adam,103.283804,0.017358
5636,adam,103.301471,0.017667
5637,adam,103.319933,0.018461
5638,adam,103.337108,0.017175
5639,adam,103.354668,0.017561
5640,adam,103.372509,0.01784
5641,adam,103.389983,0.017475
5642,adam,103.40766,0.017676
5643,adam,103.426152,0.018493
5644,adam,103.444009,0.017857
5645,adam,103.462268,0.018259
5646,adam,103.479611,0.017343
5647,adam,103.497413,0.017802
5648,adam,103.514719,0.017306
5649,adam,103.532871,0.018152
5650,adam,103.550326,0.017455
5651,adam,103.568544,0.018218
5652,adam,103.586203,0.017659
5653,adam,103.603413,0.01721
5654,adam,103.620499,0.017086
5655,adam,103.6376,0.017101
5656,adam,103.655084,0.017483
5657,adam,103.672983,0.017899
5658,adam,103.690071,0.017089
5659,adam,103.707536,0.017465
5660,adam,103.724979,0.017443
5661,adam,103.743459,0.018479
5662,adam,103.761754,0.018296
5663,adam,103.780848,0.019094
5664,adam,103.799316,0.018468
5665,adam,103.816633,0.017318
5666,adam,103.833479,0.016846
5667,adam,103.850675,0.017195
5668,adam,103.867803,0.017128
5669,adam,103.884864,0.017061
5670,adam,103.902211,0.017348
5671,adam,103.920011,0.0178
5672,adam,103.937413,0.017402
5673,adam,103.954504,0.01709
5674,adam,103.971481,0.016977
5675,adam,103.988473,0.016993
5676,adam,104.006036,0.017563
5677,adam,104.023583,0.017547
5678,adam,104.040555,0.016972
5679,adam,104.057647,0.017092
5680,adam,104.074729,0.017082
5681,adam,104.092381,0.017652
5682,adam,104.109645,0.017265
5683,adam,104.128639,0.018993
5684,adam,104.147036,0.018397
5685,adam,104.164314,0.017278
5686,adam,104.181283,0.016969
5687,adam,104.198879,0.017596
5688,adam,104.216048,0.017169
5689,adam,104.233193,0.017144
5690,adam,104.250333,0.01714
5691,adam,104.26795,0.017617
5692,adam,104.285257,0.017306
5693,adam,104.302597,0.01734
5694,adam,104.319903,0.017306
5695,adam,104.337272,0.017369
5696,adam,104.354438,0.017165
5697,adam,104.371918,0.017481
5698,adam,104.389057,0.017138
5699,adam,104.406195,0.017138
5700,adam,104.423654,0.017458
5701,adam,104.44089,0.017236
5702,adam,104.458075,0.017185
5703,adam,104.475361,0.017286
5704,adam,104.493603,0.018242
5705,adam,104.511363,0.017759
5706,adam,104.528626,0.017264
5707,adam,104.545914,0.017287
5708,adam,104.563525,0.017611
5709,adam,104.58092,0.017396
5710,adam,104.598193,0.017272
5711,adam,104.615415,0.017222
5712,adam,104.632624,0.017209
5713,adam,104.649783,0.017159
5714,adam,104.666708,0.016925
5715,adam,104.684036,0.017327
5716,adam,104.702509,0.018473
5717,adam,104.721182,0.018673
5718,adam,104.738598,0.017416
5719,adam,104.756015,0.017417
5720,adam,104.773775,0.01776
5721,adam,104.790718,0.016943
5722,adam,104.80813,0.017412
5723,adam,104.825825,0.017695
5724,adam,104.84336,0.017535
5725,adam,104.860312,0.016952
5726,adam,104.877317,0.017005
5727,adam,104.894357,0.017041
5728,adam,104.911991,0.017633
5729,adam,104.929884,0.017894
5730,adam,104.947845,0.017961
5731,adam,104.965129,0.017284
5732,adam,104.983311,0.018181
5733,adam,105.002561,0.01925
5734,adam,105.020306,0.017745
5735,adam,105.038386,0.01808
5736,adam,105.055561,0.017175
5737,adam,105.072417,0.016856
5738,adam,105.089688,0.017271
5739,adam,105.1069,0.017212
5740,adam,105.123969,0.017069
5741,adam,105.141116,0.017147
5742,adam,105.158278,0.017162
5743,adam,105.175914,0.017636
5744,adam,105.193681,0.017766
5745,adam,105.211378,0.017697
5746,adam,105.22878,0.017402
5747,adam,105.246379,0.017599
5748,adam,105.263776,0.017397
5749,adam,105.281085,0.017309
5750,adam,105.298317,0.017232
5751,adam,105.315302,0.016985
5752,adam,105.332977,0.017675
5753,adam,105.350394,0.017417
5754,adam,105.367723,0.017329
5755,adam,105.384852,0.017129
5756,adam,105.402029,0.017176
5757,adam,105.419456,0.017427
5758,adam,105.436918,0.017463
5759,adam,105.455435,0.018517
5760,adam,105.47392,0.018485
5761,adam,105.491785,0.017865
5762,adam,105.509047,0.017262
5763,adam,105.526456,0.017409
5764,adam,105.54535,0.018894
5765,adam,105.563555,0.018205
5766,adam,105.580871,0.017316
5767,adam,105.598687,0.017816
5768,adam,105.615735,0.017048
5769,adam,105.632788,0.017053
5770,adam,105.650182,0.017394
5771,adam,105.66803,0.017848
5772,adam,105.686006,0.017975
5773,adam,105.70334,0.017334
5774,adam,105.72099,0.01765
5775,adam,105.738466,0.017476
5776,adam,105.755911,0.017445
5777,adam,105.773154,0.017243
5778,adam,105.790298,0.017144
5779,adam,105.807404,0.017106
5780,adam,105.824461,0.017057
5781,adam,105.841595,0.017134
5782,adam,105.860014,0.018419
5783,adam,105.877207,0.017193
5784,adam,105.89475,0.017543
5785,adam,105.913177,0.018427
5786,adam,105.930305,0.017128
5787,adam,105.948397,0.018092
5788,adam,105.965817,0.01742
5789,adam,105.983147,0.01733
5790,adam,106.000204,0.017057
5791,adam,106.017956,0.017752
5792,adam,106.035125,0.017169
5793,adam,106.052333,0.017208
5794,adam,106.069298,0.016965
5795,adam,106.086392,0.017094
5796,adam,106.103571,0.017178
5797,adam,106.121282,0.017712
5798,adam,106.138685,0.017402
5799,adam,106.155776,0.017091
5800,adam,106.172822,0.017046
5801,adam,106.190094,0.017272
5802,adam,106.207331,0.017237
5803,adam,106.226247,0.018916
5804,adam,106.244852,0.018605
5805,adam,106.26211,0.017258
5806,adam,106.279312,0.017202
5807,adam,106.296398,0.017086
5808,adam,106.314514,0.018116
5809,adam,106.332808,0.018294
5810,adam,106.351267,0.018459
5811,adam,106.369538,0.018271
5812,adam,106.387314,0.017776
5813,adam,106.404561,0.017246
5814,adam,106.42294,0.018379
5815,adam,106.440127,0.017187
5816,adam,106.45807,0.017943
5817,adam,106.475507,0.017437
5818,adam,106.492471,0.016964
5819,adam,106.509988,0.017517
5820,adam,106.526971,0.016984
5821,adam,106.544127,0.017156
5822,adam,106.561966,0.017839
5823,adam,106.579093,0.017127
5824,adam,106.59633,0.017237
5825,adam,106.613402,0.017072
5826,adam,106.630739,0.017337
5827,adam,106.648791,0.018052
5828,adam,106.667388,0.018597
5829,adam,106.685081,0.017693
5830,adam,106.702965,0.017884
5831,adam,106.720197,0.017231
5832,adam,106.737404,0.017207
5833,adam,106.754706,0.017302
5834,adam,106.771822,0.017117
5835,adam,106.788863,0.017041
5836,adam,106.806042,0.017178
5837,adam,106.823922,0.01788
5838,adam,106.841774,0.017852
5839,adam,106.858868,0.017094
5840,adam,106.875965,0.017098
5841,adam,106.893241,0.017276
5842,adam,106.910558,0.017317
5843,adam,106.929261,0.018703
5844,adam,106.948077,0.018816
5845,adam,106.965446,0.017369
5846,adam,106.982899,0.017453
5847,adam,107.000345,0.017446
5848,adam,107.017139,0.016794
5849,adam,107.034246,0.017107
5850,adam,107.051777,0.01753
5851,adam,107.069464,0.017687
5852,adam,107.086978,0.017514
5853,adam,107.104373,0.017395
5854,adam,107.121529,0.017156
5855,adam,107.138668,0.01714
5856,adam,107.156379,0.017711
5857,adam,107.173503,0.017124
5858,adam,107.190584,0.017081
5859,adam,107.207573,0.016989
5860,adam,107.224607,0.017034
5861,adam,107.241834,0.017227
5862,adam,107.259088,0.017254
5863,adam,107.276249,0.017161
5864,adam,107.293783,0.017534
5865,adam,107.311523,0.01774
5866,adam,107.329317,0.017794
5867,adam,107.34716,0.017843
5868,adam,107.36464,0.017481
5869,adam,107.381798,0.017157
5870,adam,107.398768,0.01697
5871,adam,107.415684,0.016916
5872,adam,107.433063,0.017379
5873,adam,107.450888,0.017825
5874,adam,107.469252,0.018364
5875,adam,107.486332,0.01708
5876,adam,107.504411,0.018079
5877,adam,107.521528,0.017116
5878,adam,107.538569,0.017042
5879,adam,107.557671,0.019102
5880,adam,107.576683,0.019012
5881,adam,107.593449,0.016767
5882,adam,107.610838,0.017389
5883,adam,107.627702,0.016863
5884,adam,107.644859,0.017158
5885,adam,107.661751,0.016892
5886,adam,107.679819,0.018068
5887,adam,107.698046,0.018227
5888,adam,107.715493,0.017447
5889,adam,107.733615,0.018122
5890,adam,107.751811,0.018196
5891,adam,107.768961,0.01715
5892,adam,107.786042,0.017081
5893,adam,107.802905,0.016863
5894,adam,107.819757,0.016851
5895,adam,107.836803,0.017046
5896,adam,107.854553,0.01775
5897,adam,107.872275,0.017723
5898,adam,107.889872,0.017597
5899,adam,107.906927,0.017055
5900,adam,107.923927,0.017
5901,adam,107.941528,0.0176
5902,adam,107.959732,0.018204
5903,adam,107.97652,0.016788
5904,adam,107.993337,0.016817
5905,adam,108.010273,0.016937
5906,adam,108.02758,0.017307
5907,adam,108.044543,0.016963
5908,adam,108.061856,0.017313
5909,adam,108.078782,0.016926
5910,adam,108.096078,0.017296
5911,adam,108.11324,0.017162
5912,adam,108.130708,0.017468
5913,adam,108.148643,0.017936
5914,adam,108.166282,0.017638
5915,adam,108.183669,0.017387
5916,adam,108.200904,0.017236
5917,adam,108.21805,0.017146
5918,adam,108.235062,0.017013
5919,adam,108.251932,0.01687
5920,adam,108.269345,0.017413
5921,adam,108.288868,0.019523
5922,adam,108.307117,0.018249
5923,adam,108.324182,0.017065
5924,adam,108.341143,0.01696
5925,adam,108.35881,0.017667
5926,adam,108.376813,0.018003
5927,adam,108.394013,0.0172
5928,adam,108.41103,0.017017
5929,adam,108.428249,0.017219
5930,adam,108.445282,0.017033
5931,adam,108.462134,0.016852
5932,adam,108.478798,0.016664
5933,adam,108.49629,0.017492
5934,adam,108.513126,0.016837
5935,adam,108.530454,0.017327
5936,adam,108.54799,0.017536
5937,adam,108.565697,0.017707
5938,adam,108.583656,0.017959
5939,adam,108.600459,0.016803
5940,adam,108.617229,0.01677
5941,adam,108.63425,0.017021
5942,adam,108.652835,0.018585
5943,adam,108.670174,0.017339
5944,adam,108.687122,0.016948
5945,adam,108.704158,0.017036
5946,adam,108.720948,0.016789
5947,adam,108.737963,0.017015
5948,adam,108.754655,0.016692
5949,adam,108.771487,0.016832
5950,adam,108.788826,0.017339
5951,adam,108.806264,0.017438
5952,adam,108.823733,0.017469
5953,adam,108.840627,0.016894
5954,adam,108.857611,0.016984
5955,adam,108.875392,0.017781
5956,adam,108.893366,0.017974
5957,adam,108.91171,0.018344
5958,adam,108.928683,0.016973
5959,adam,108.945544,0.016861
5960,adam,108.96295,0.017406
5961,adam,108.980476,0.017527
5962,adam,108.998066,0.01759
5963,adam,109.01558,0.017514
5964,adam,109.033957,0.018377
5965,adam,109.052875,0.018919
5966,adam,109.07251,0.019635
5967,adam,109.090341,0.017831
5968,adam,109.107395,0.017054
5969,adam,109.124546,0.017151
5970,adam,109.142682,0.018136
5971,adam,109.160295,0.017613
5972,adam,109.177562,0.017267
5973,adam,109.195977,0.018415
5974,adam,109.213149,0.017172
5975,adam,109.230132,0.016983
5976,adam,109.247519,0.017387
5977,adam,109.264563,0.017043
5978,adam,109.281513,0.016951
5979,adam,109.298567,0.017054
5980,adam,109.316593,0.018026
5981,adam,109.33394,0.017347
5982,adam,109.350972,0.017033
5983,adam,109.367886,0.016913
5984,adam,109.385074,0.017189
5985,adam,109.402249,0.017175
5986,adam,109.419171,0.016922
5987,adam,109.436014,0.016843
5988,adam,109.452943,0.016929
5989,adam,109.469811,0.016868
5990,adam,109.487029,0.017218
5991,adam,109.503886,0.016858
5992,adam,109.520674,0.016788
5993,adam,109.537598,0.016924
5994,adam,109.554446,0.016847
5995,adam,109.573188,0.018743
5996,adam,109.59206,0.018872
5997,adam,109.609283,0.017223
5998,adam,109.625845,0.016562
5999,adam,109.642876,0.017031
6000,adam,109.66068,0.017804
6001,adam,109.678791,0.018112
6002,adam,109.695883,0.017092
6003,adam,109.712451,0.016568
6004,adam,109.729367,0.016916
6005,adam,109.746359,0.016991
6006,adam,109.763329,0.01697
6007,adam,109.780218,0.016889
6008,adam,109.797556,0.017338
6009,adam,109.814332,0.016776
6010,adam,109.83162,0.017287
6011,adam,109.848679,0.01706
6012,adam,109.865616,0.016937
6013,adam,109.882456,0.01684
6014,adam,109.899558,0.017102
6015,adam,109.916482,0.016924
6016,adam,109.933281,0.016799
6017,adam,109.950227,0.016946
6018,adam,109.967289,0.017061
6019,adam,109.984255,0.016966
6020,adam,110.00135,0.017095
6021,adam,110.019294,0.017944
6022,adam,110.0362,0.016906
6023,adam,110.053297,0.017097
6024,adam,110.070219,0.016922
6025,adam,110.087843,0.017624
6026,adam,110.10561,0.017767
6027,adam,110.126089,0.020479
6028,adam,110.143214,0.017126
6029,adam,110.160621,0.017407
6030,adam,110.177866,0.017245
6031,adam,110.195781,0.017914
6032,adam,110.214167,0.018386
6033,adam,110.232442,0.018275
6034,adam,110.250094,0.017652
6035,adam,110.267936,0.017842
6036,adam,110.285512,0.017576
6037,adam,110.302587,0.017075
6038,adam,110.319663,0.017076
6039,adam,110.336927,0.017264
6040,adam,110.35456,0.017633
6041,adam,110.372458,0.017898
6042,adam,110.389529,0.017071
6043,adam,110.40674,0.017211
6044,adam,110.423655,0.016915
6045,adam,110.440604,0.016949
6046,adam,110.457579,0.016975
6047,adam,110.474332,0.016752
6048,adam,110.491244,0.016912
6049,adam,110.508343,0.017098
6050,adam,110.525608,0.017265
6051,adam,110.542387,0.016779
6052,adam,110.559566,0.017179
6053,adam,110.577926,0.018359
6054,adam,110.596753,0.018827
6055,adam,110.614369,0.017617
6056,adam,110.631716,0.017347
6057,adam,110.64903,0.017314
6058,adam,110.66696,0.01793
6059,adam,110.684679,0.017719
6060,adam,110.702149,0.01747
6061,adam,110.718893,0.016744
6062,adam,110.735614,0.016721
6063,adam,110.753121,0.017507
6064,adam,110.769951,0.01683
6065,adam,110.786664,0.016713
6066,adam,110.804724,0.01806
6067,adam,110.822926,0.018202
6068,adam,110.840705,0.01778
6069,adam,110.857872,0.017167
6070,adam,110.875943,0.018071
6071,adam,110.893483,0.01754
6072,adam,110.910656,0.017173
6073,adam,110.92761,0.016953
6074,adam,110.944417,0.016807
6075,adam,110.962692,0.018275
6076,adam,110.980587,0.017895
6077,adam,110.998698,0.018112
6078,adam,111.017341,0.018643
6079,adam,111.035514,0.018172
6080,adam,111.052396,0.016882
6081,adam,111.070236,0.01784
6082,adam,111.087338,0.017102
6083,adam,111.105235,0.017897
6084,adam,111.123343,0.018107
6085,adam,111.14061,0.017268
6086,adam,111.157698,0.017088
6087,adam,111.174688,0.01699
6088,adam,111.191621,0.016933
6089,adam,111.208768,0.017147
6090,adam,111.226674,0.017906
6091,adam,111.243585,0.016912
6092,adam,111.286234,0.042649
6093,adam,111.311717,0.025483
6094,adam,111.329835,0.018118
6095,adam,111.346683,0.016848
6096,adam,111.363662,0.016979
6097,adam,111.381834,0.018171
6098,adam,111.399637,0.017803
6099,adam,111.418017,0.01838
6100,adam,111.435968,0.017951
6101,adam,111.452704,0.016737
6102,adam,111.469462,0.016757
6103,adam,111.486243,0.016782
6104,adam,111.503132,0.016888
6105,adam,111.520065,0.016933
6106,adam,111.537114,0.017049
6107,adam,111.555448,0.018334
6108,adam,111.574982,0.019534
6109,adam,111.592995,0.018013
6110,adam,111.611734,0.018739
6111,adam,111.63101,0.019276
6112,adam,111.649728,0.018718
6113,adam,111.669627,0.0199
6114,adam,111.68727,0.017643
6115,adam,111.704658,0.017387
6116,adam,111.721869,0.017211
6117,adam,111.739497,0.017628
6118,adam,111.757068,0.017571
6119,adam,111.774672,0.017604
6120,adam,111.792874,0.018202
6121,adam,111.810327,0.017452
6122,adam,111.82758,0.017254
6123,adam,111.844721,0.01714
6124,adam,111.861996,0.017276
6125,adam,111.881568,0.019572
6126,adam,111.89997,0.018402
6127,adam,111.918681,0.018711
6128,adam,111.936208,0.017527
6129,adam,111.953882,0.017674
6130,adam,111.970636,0.016754
6131,adam,111.988304,0.017668
6132,adam,112.005891,0.017588
6133,adam,112.022831,0.01694
6134,adam,112.039852,0.017021
6135,adam,112.057876,0.018024
6136,adam,112.07496,0.017084
6137,adam,112.092155,0.017196
6138,adam,112.108957,0.016802
6139,adam,112.12587,0.016912
6140,adam,112.144047,0.018178
6141,adam,112.160853,0.016806
6142,adam,112.178219,0.017366
6143,adam,112.196078,0.017858
6144,adam,112.213637,0.017559
6145,adam,112.230771,0.017134
6146,adam,112.249453,0.018683
6147,adam,112.268223,0.018769
6148,adam,112.287962,0.019739
6149,adam,112.306836,0.018875
6150,adam,112.323865,0.017029
6151,adam,112.340902,0.017037
6152,adam,112.35785,0.016947
6153,adam,112.374941,0.017091
6154,adam,112.392567,0.017627
6155,adam,112.409485,0.016918
6156,adam,112.426461,0.016976
6157,adam,112.443329,0.016868
6158,adam,112.460349,0.017019
6159,adam,112.478044,0.017695
6160,adam,112.495124,0.01708
6161,adam,112.512865,0.017741
6162,adam,112.531205,0.01834
6163,adam,112.549314,0.018109
6164,adam,112.568088,0.018774
6165,adam,112.612665,0.044577
6166,adam,112.632499,0.019834
6167,adam,112.649634,0.017135
6168,adam,112.666698,0.017064
6169,adam,112.684269,0.017571
6170,adam,112.701351,0.017082
6171,adam,112.718429,0.017078
6172,adam,112.735587,0.017159
6173,adam,112.752635,0.017048
6174,adam,112.770618,0.017983
6175,adam,112.789106,0.018488
6176,adam,112.80761,0.018504
6177,adam,112.825196,0.017586
6178,adam,112.842749,0.017553
6179,adam,112.859701,0.016952
6180,adam,112.876702,0.017001
6181,adam,112.894822,0.01812
6182,adam,112.912718,0.017896
6183,adam,112.929726,0.017009
6184,adam,112.946894,0.017167
6185,adam,112.963586,0.016692
6186,adam,112.98075,0.017164
6187,adam,112.997807,0.017057
6188,adam,113.015339,0.017532
6189,adam,113.033136,0.017797
6190,adam,113.050556,0.01742
6191,adam,113.070045,0.019489
6192,adam,113.089844,0.019799
6193,adam,113.108692,0.018848
6194,adam,113.12706,0.018367
6195,adam,113.144229,0.017169
6196,adam,113.161908,0.01768
6197,adam,113.178883,0.016974
6198,adam,113.196117,0.017234
6199,adam,113.213457,0.01734
6200,adam,113.231007,0.01755
6201,adam,113.24838,0.017374
6202,adam,113.265937,0.017557
6203,adam,113.283999,0.018062
6204,adam,113.301102,0.017103
6205,adam,113.318192,0.017089
6206,adam,113.336837,0.018646
6207,adam,113.355373,0.018536
6208,adam,113.3727,0.017327
6209,adam,113.392333,0.019633
6210,adam,113.410151,0.017818
6211,adam,113.427615,0.017464
6212,adam,113.444644,0.017029
6213,adam,113.461478,0.016834
6214,adam,113.478628,0.01715
6215,adam,113.495848,0.01722
6216,adam,113.51354,0.017692
6217,adam,113.531549,0.018009
6218,adam,113.548637,0.017088
6219,adam,113.565684,0.017047
6220,adam,113.582929,0.017245
6221,adam,113.600339,0.01741
6222,adam,113.617552,0.017212
6223,adam,113.6345,0.016948
6224,adam,113.653125,0.018625
6225,adam,113.670977,0.017851
6226,adam,113.688305,0.017329
6227,adam,113.706791,0.018486
6228,adam,113.725443,0.018652
6229,adam,113.743189,0.017745
6230,adam,113.760348,0.017159
6231,adam,113.777179,0.016831
6232,adam,113.795309,0.01813
6233,adam,113.812655,0.017347
6234,adam,113.83044,0.017784
6235,adam,113.847668,0.017228
6236,adam,113.864672,0.017004
6237,adam,113.882135,0.017463
6238,adam,113.89961,0.017475
6239,adam,113.917265,0.017655
6240,adam,113.935069,0.017803
6241,adam,113.952985,0.017916
6242,adam,113.970583,0.017598
6243,adam,113.98922,0.018637
6244,adam,114.006891,0.017671
6245,adam,114.024643,0.017752
6246,adam,114.041855,0.017212
6247,adam,114.058898,0.017043
6248,adam,114.075892,0.016994
6249,adam,114.093076,0.017184
6250,adam,114.111356,0.01828
6251,adam,114.129145,0.017789
6252,adam,114.146171,0.017025
6253,adam,114.163291,0.01712
6254,adam,114.180041,0.01675
6255,adam,114.196944,0.016903
6256,adam,114.21435,0.017406
6257,adam,114.231654,0.017304
6258,adam,114.249036,0.017382
6259,adam,114.26598,0.016943
6260,adam,114.28373,0.01775
6261,adam,114.301265,0.017535
6262,adam,114.319838,0.018573
6263,adam,114.337854,0.018016
6264,adam,114.356133,0.018279
6265,adam,114.374156,0.018023
6266,adam,114.391309,0.017153
6267,adam,114.408124,0.016816
6268,adam,114.425143,0.017018
6269,adam,114.442183,0.01704
6270,adam,114.459387,0.017204
6271,adam,114.476543,0.017156
6272,adam,114.493755,0.017211
6273,adam,114.510789,0.017034
6274,adam,114.527977,0.017189
6275,adam,114.545999,0.018021
6276,adam,114.563201,0.017203
6277,adam,114.580752,0.017551
6278,adam,114.599064,0.018312
6279,adam,114.616849,0.017785
6280,adam,114.635155,0.018306
6281,adam,114.652364,0.017208
6282,adam,114.669702,0.017339
6283,adam,114.686848,0.017145
6284,adam,114.703904,0.017056
6285,adam,114.720767,0.016864
6286,adam,114.738043,0.017275
6287,adam,114.755298,0.017255
6288,adam,114.772327,0.017029
6289,adam,114.789295,0.016968
6290,adam,114.806743,0.017448
6291,adam,114.824248,0.017505
6292,adam,114.841397,0.017149
6293,adam,114.859438,0.018041
6294,adam,114.877928,0.01849
6295,adam,114.89558,0.017652
6296,adam,114.913214,0.017633
6297,adam,114.931018,0.017805
6298,adam,114.947944,0.016926
6299,adam,114.966621,0.018677
