epoch,phase,wall_time_s,epoch_time_s
5479,adam,89.351978,0.018409
5480,adam,89.370374,0.018396
5481,adam,89.388848,0.018475
5482,adam,89.407362,0.018514
5483,adam,89.42587,0.018508
5484,adam,89.444268,0.018398
5485,adam,89.462856,0.018587
5486,adam,89.481499,0.018644
5487,adam,89.500631,0.019131
5488,adam,89.519575,0.018944
5489,adam,89.538019,0.018445
5490,adam,89.55641,0.018391
5491,adam,89.575012,0.018602
5492,adam,89.593578,0.018566
5493,adam,89.61236,0.018783
5494,adam,89.630768,0.018407
5495,adam,89.649463,0.018696
5496,adam,89.66766,0.018196
5497,adam,89.686136,0.018476
5498,adam,89.706904,0.020769
5499,adam,89.727556,0.020652
5500,adam,89.747992,0.020436
5501,adam,89.767332,0.019339
5502,adam,89.786325,0.018993
5503,adam,89.804947,0.018622
5504,adam,89.823721,0.018775
5505,adam,89.842239,0.018517
5506,adam,89.861017,0.018779
5507,adam,89.879257,0.01824
5508,adam,89.897981,0.018724
5509,adam,89.916606,0.018625
5510,adam,89.935291,0.018685
5511,adam,89.954111,0.01882
5512,adam,89.97279,0.018679
5513,adam,89.991913,0.019122
5514,adam,90.010807,0.018894
5515,adam,90.029384,0.018577
5516,adam,90.04797,0.018586
5517,adam,90.067014,0.019044
5518,adam,90.08609,0.019076
5519,adam,90.104602,0.018512
5520,adam,90.123163,0.018561
5521,adam,90.141705,0.018542
5522,adam,90.160189,0.018484
5523,adam,90.178289,0.0181
5524,adam,90.196467,0.018177
5525,adam,90.214847,0.018381
5526,adam,90.233049,0.018201
5527,adam,90.251271,0.018223
5528,adam,90.269681,0.01841
5529,adam,90.287909,0.018227
5530,adam,90.306837,0.018928
5531,adam,90.324896,0.018059
5532,adam,90.34343,0.018534
5533,adam,90.362189,0.018759
5534,adam,90.381143,0.018954
5535,adam,90.399448,0.018305
5536,adam,90.417661,0.018213
5537,adam,90.435992,0.018332
5538,adam,90.454394,0.018402
5539,adam,90.472666,0.018272
5540,adam,90.49087,0.018204
5541,adam,90.508937,0.018067
5542,adam,90.527307,0.01837
5543,adam,90.546749,0.019442
5544,adam,90.564908,0.018159
5545,adam,90.583809,0.018901
5546,adam,90.602172,0.018363
5547,adam,90.620663,0.018492
5548,adam,90.639127,0.018464
5549,adam,90.658155,0.019028
5550,adam,90.676558,0.018403
5551,adam,90.6951,0.018541
5552,adam,90.714257,0.019157
5553,adam,90.732609,0.018352
5554,adam,90.750631,0.018022
5555,adam,90.769089,0.018457
5556,adam,90.787295,0.018207
5557,adam,90.80537,0.018075
5558,adam,90.823411,0.01804
5559,adam,90.841268,0.017857
5560,adam,90.859599,0.018332
5561,adam,90.877757,0.018157
5562,adam,90.896638,0.018881
5563,adam,90.914608,0.01797
5564,adam,90.933128,0.01852
5565,adam,90.951117,0.017989
5566,adam,90.96918,0.018063
5567,adam,90.987972,0.018792
5568,adam,91.00703,0.019058
5569,adam,91.024972,0.017942
5570,adam,91.04315,0.018178
5571,adam,91.061524,0.018374
5572,adam,91.081103,0.019579
5573,adam,91.100208,0.019105
5574,adam,91.118598,0.01839
5575,adam,91.137146,0.018548
5576,adam,91.155241,0.018095
5577,adam,91.173733,0.018492
5578,adam,91.192357,0.018624
5579,adam,91.210596,0.018239
5580,adam,91.228803,0.018207
5581,adam,91.247238,0.018435
5582,adam,91.266096,0.018858
5583,adam,91.284937,0.018841
5584,adam,91.303145,0.018208
5585,adam,91.321381,0.018236
5586,adam,91.339542,0.018161
5587,adam,91.35779,0.018249
5588,adam,91.376815,0.019024
5589,adam,91.39484,0.018025
5590,adam,91.413354,0.018514
5591,adam,91.431654,0.0183
5592,adam,91.45026,0.018606
5593,adam,91.469375,0.019114
5594,adam,91.487517,0.018142
5595,adam,91.505826,0.018309
5596,adam,91.52409,0.018264
5597,adam,91.542388,0.018298
5598,adam,91.560845,0.018457
5599,adam,91.579706,0.018861
5600,adam,91.597722,0.018015
5601,adam,91.616051,0.01833
5602,adam,91.634634,0.018583
5603,adam,91.653146,0.018511
5604,adam,91.671773,0.018628
5605,adam,91.690876,0.019103
5606,adam,91.708671,0.017795
5607,adam,91.726536,0.017865
5608,adam,91.745759,0.019224
5609,adam,91.764098,0.018339
5610,adam,91.782411,0.018313
5611,adam,91.800649,0.018238
5612,adam,91.819242,0.018593
5613,adam,91.837772,0.01853
5614,adam,91.855649,0.017877
5615,adam,91.873823,0.018174
5616,adam,91.89184,0.018016
5617,adam,91.909958,0.018119
5618,adam,91.927804,0.017845
5619,adam,91.945902,0.018098
5620,adam,91.963992,0.01809
5621,adam,91.982018,0.018026
5622,adam,92.000231,0.018213
5623,adam,92.018438,0.018207
5624,adam,92.036095,0.017658
5625,adam,92.054264,0.018169
5626,adam,92.072382,0.018118
5627,adam,92.090293,0.017911
5628,adam,92.108328,0.018035
5629,adam,92.126389,0.018061
5630,adam,92.144412,0.018023
5631,adam,92.162497,0.018085
5632,adam,92.180556,0.018059
5633,adam,92.198578,0.018022
5634,adam,92.216623,0.018045
5635,adam,92.234712,0.018089
5636,adam,92.253169,0.018457
5637,adam,92.271974,0.018805
5638,adam,92.290931,0.018958
5639,adam,92.30882,0.017888
5640,adam,92.327042,0.018223
5641,adam,92.344984,0.017942
5642,adam,92.36293,0.017946
5643,adam,92.380859,0.017929
5644,adam,92.398888,0.018029
5645,adam,92.417231,0.018343
5646,adam,92.435408,0.018176
5647,adam,92.453634,0.018226
5648,adam,92.47158,0.017946
5649,adam,92.489702,0.018121
5650,adam,92.507741,0.01804
5651,adam,92.526027,0.018285
5652,adam,92.544886,0.018859
5653,adam,92.564317,0.019431
5654,adam,92.582724,0.018406
5655,adam,92.601482,0.018759
5656,adam,92.619767,0.018285
5657,adam,92.63795,0.018183
5658,adam,92.6561,0.01815
5659,adam,92.674705,0.018605
5660,adam,92.692666,0.017962
5661,adam,92.710378,0.017712
5662,adam,92.728641,0.018263
5663,adam,92.746793,0.018152
5664,adam,92.765486,0.018694
5665,adam,92.784881,0.019395
5666,adam,92.802865,0.017984
5667,adam,92.820959,0.018094
5668,adam,92.839115,0.018156
5669,adam,92.857665,0.018549
5670,adam,92.875862,0.018198
5671,adam,92.895795,0.019933
5672,adam,92.91481,0.019015
5673,adam,92.933002,0.018192
5674,adam,92.951072,0.01807
5675,adam,92.969468,0.018397
5676,adam,92.987845,0.018377
5677,adam,93.006097,0.018252
5678,adam,93.024669,0.018572
5679,adam,93.043197,0.018528
5680,adam,93.06141,0.018213
5681,adam,93.079692,0.018281
5682,adam,93.098074,0.018382
5683,adam,93.11651,0.018436
5684,adam,93.134641,0.018132
5685,adam,93.152831,0.01819
5686,adam,93.171028,0.018197
5687,adam,93.18927,0.018242
5688,adam,93.207325,0.018055
5689,adam,93.225701,0.018377
5690,adam,93.243899,0.018198
5691,adam,93.262102,0.018203
5692,adam,93.280382,0.01828
5693,adam,93.298651,0.018269
5694,adam,93.316885,0.018234
5695,adam,93.335249,0.018365
5696,adam,93.353992,0.018742
5697,adam,93.372362,0.01837
5698,adam,93.390659,0.018297
5699,adam,93.409178,0.018519
5700,adam,93.427415,0.018237
5701,adam,93.445729,0.018314
5702,adam,93.464017,0.018288
5703,adam,93.482083,0.018066
5704,adam,93.500417,0.018334
5705,adam,93.519203,0.018786
5706,adam,93.537268,0.018064
5707,adam,93.555516,0.018249
5708,adam,93.573914,0.018398
5709,adam,93.591713,0.0178
5710,adam,93.610039,0.018325
5711,adam,93.628394,0.018355
5712,adam,93.646618,0.018224
5713,adam,93.664711,0.018092
5714,adam,93.68306,0.018349
5715,adam,93.701277,0.018217
5716,adam,93.719728,0.018451
5717,adam,93.737999,0.018271
5718,adam,93.756225,0.018225
5719,adam,93.774525,0.0183
5720,adam,93.792836,0.018311
5721,adam,93.810917,0.018081
5722,adam,93.829282,0.018365
5723,adam,93.848027,0.018744
5724,adam,93.866409,0.018382
5725,adam,93.885902,0.019494
5726,adam,93.904075,0.018173
5727,adam,93.922344,0.018269
5728,adam,93.940503,0.018159
5729,adam,93.959157,0.018654
5730,adam,93.977264,0.018107
5731,adam,93.99549,0.018227
5732,adam,94.013585,0.018095
5733,adam,94.031414,0.017829
5734,adam,94.04979,0.018375
5735,adam,94.067972,0.018182
5736,adam,94.086314,0.018342
5737,adam,94.104672,0.018358
5738,adam,94.122916,0.018244
5739,adam,94.141299,0.018383
5740,adam,94.159566,0.018267
5741,adam,94.177891,0.018325
5742,adam,94.196236,0.018345
5743,adam,94.214475,0.018239
5744,adam,94.232671,0.018195
5745,adam,94.251357,0.018686
5746,adam,94.2697,0.018344
5747,adam,94.287801,0.018101
5748,adam,94.306707,0.018906
5749,adam,94.324853,0.018146
5750,adam,94.343128,0.018275
5751,adam,94.361471,0.018344
5752,adam,94.379801,0.01833
5753,adam,94.397838,0.018037
5754,adam,94.416494,0.018655
5755,adam,94.435479,0.018986
5756,adam,94.453752,0.018273
5757,adam,94.472127,0.018375
5758,adam,94.490263,0.018136
5759,adam,94.508353,0.01809
5760,adam,94.526536,0.018183
5761,adam,94.544714,0.018179
5762,adam,94.562954,0.018239
5763,adam,94.581031,0.018077
5764,adam,94.599268,0.018237
5765,adam,94.617427,0.018159
5766,adam,94.635533,0.018106
5767,adam,94.653996,0.018463
5768,adam,94.672543,0.018547
5769,adam,94.690907,0.018364
5770,adam,94.710207,0.0193
5771,adam,94.728566,0.018359
5772,adam,94.747054,0.018489
5773,adam,94.765743,0.018689
5774,adam,94.784008,0.018264
5775,adam,94.802369,0.018362
5776,adam,94.820662,0.018292
5777,adam,94.839142,0.018481
5778,adam,94.85757,0.018427
5779,adam,94.875882,0.018313
5780,adam,94.894221,0.018339
5781,adam,94.912681,0.01846
5782,adam,94.930733,0.018052
5783,adam,94.949111,0.018378
5784,adam,94.967459,0.018348
5785,adam,94.985638,0.018179
5786,adam,95.004207,0.018569
5787,adam,95.022462,0.018255
5788,adam,95.040895,0.018432
5789,adam,95.059368,0.018474
5790,adam,95.077764,0.018395
5791,adam,95.096116,0.018353
5792,adam,95.11446,0.018343
5793,adam,95.13308,0.01862
5794,adam,95.151952,0.018872
5795,adam,95.170805,0.018853
5796,adam,95.189299,0.018494
5797,adam,95.207563,0.018264
5798,adam,95.226509,0.018945
5799,adam,95.244931,0.018423
5800,adam,95.263305,0.018374
5801,adam,95.283148,0.019843
5802,adam,95.301494,0.018346
5803,adam,95.320827,0.019332
5804,adam,95.339169,0.018342
5805,adam,95.357639,0.01847
5806,adam,95.376312,0.018673
5807,adam,95.394681,0.018369
5808,adam,95.413175,0.018494
5809,adam,95.431669,0.018495
5810,adam,95.449775,0.018105
5811,adam,95.468131,0.018356
5812,adam,95.486644,0.018513
5813,adam,95.505032,0.018388
5814,adam,95.523649,0.018617
5815,adam,95.542168,0.018518
5816,adam,95.560656,0.018489
5817,adam,95.57951,0.018853
5818,adam,95.597972,0.018462
5819,adam,95.616402,0.01843
5820,adam,95.634804,0.018403
5821,adam,95.65425,0.019445
5822,adam,95.672388,0.018138
5823,adam,95.691202,0.018814
5824,adam,95.710768,0.019566
5825,adam,95.729388,0.01862
5826,adam,95.747889,0.018501
5827,adam,95.766271,0.018382
5828,adam,95.784887,0.018617
5829,adam,95.803126,0.018239
5830,adam,95.821989,0.018863
5831,adam,95.840545,0.018557
5832,adam,95.858929,0.018384
5833,adam,95.877419,0.018491
5834,adam,95.895808,0.018389
5835,adam,95.914293,0.018484
5836,adam,95.932626,0.018333
5837,adam,95.950997,0.018372
5838,adam,95.969473,0.018476
5839,adam,95.987651,0.018178
5840,adam,96.006176,0.018525
5841,adam,96.024566,0.01839
5842,adam,96.043005,0.018439
5843,adam,96.061455,0.018449
5844,adam,96.07973,0.018275
5845,adam,96.098094,0.018364
5846,adam,96.116343,0.018249
5847,adam,96.134932,0.018589
5848,adam,96.153462,0.018531
5849,adam,96.171776,0.018314
5850,adam,96.190326,0.01855
5851,adam,96.208749,0.018423
5852,adam,96.226999,0.01825
5853,adam,96.245461,0.018461
5854,adam,96.263748,0.018288
5855,adam,96.282095,0.018347
5856,adam,96.300598,0.018503
5857,adam,96.318897,0.018299
5858,adam,96.337629,0.018731
5859,adam,96.356069,0.01844
5860,adam,96.374365,0.018296
5861,adam,96.392795,0.01843
5862,adam,96.411466,0.018672
5863,adam,96.429708,0.018241
5864,adam,96.448119,0.018411
5865,adam,96.467084,0.018965
5866,adam,96.486152,0.019068
5867,adam,96.504733,0.01858
5868,adam,96.523025,0.018293
5869,adam,96.541579,0.018554
5870,adam,96.560098,0.018519
5871,adam,96.578336,0.018237
5872,adam,96.596626,0.018291
5873,adam,96.614894,0.018267
5874,adam,96.633519,0.018625
5875,adam,96.652452,0.018933
5876,adam,96.670922,0.01847
5877,adam,96.689232,0.01831
5878,adam,96.707632,0.0184
5879,adam,96.725878,0.018246
5880,adam,96.744341,0.018463
5881,adam,96.763335,0.018994
5882,adam,96.782663,0.019328
5883,adam,96.801098,0.018435
5884,adam,96.819655,0.018558
5885,adam,96.838171,0.018516
5886,adam,96.856707,0.018535
5887,adam,96.875318,0.018611
5888,adam,96.893996,0.018678
5889,adam,96.91253,0.018534
5890,adam,96.930929,0.018399
5891,adam,96.949451,0.018523
5892,adam,96.968451,0.018999
5893,adam,96.987456,0.019005
5894,adam,97.005763,0.018307
5895,adam,97.024264,0.018501
5896,adam,97.042614,0.018349
5897,adam,97.061162,0.018548
5898,adam,97.079483,0.018322
5899,adam,97.098099,0.018616
5900,adam,97.116072,0.017973
5901,adam,97.134534,0.018462
5902,adam,97.152935,0.0184
5903,adam,97.171227,0.018292
5904,adam,97.189651,0.018424
5905,adam,97.208049,0.018398
5906,adam,97.226465,0.018416
5907,adam,97.244848,0.018383
5908,adam,97.263357,0.018509
5909,adam,97.281619,0.018261
5910,adam,97.299983,0.018365
5911,adam,97.318226,0.018242
5912,adam,97.336514,0.018289
5913,adam,97.355571,0.019057
5914,adam,97.374516,0.018945
5915,adam,97.393218,0.018701
5916,adam,97.411608,0.01839
5917,adam,97.429963,0.018355
5918,adam,97.448233,0.01827
5919,adam,97.466876,0.018642
5920,adam,97.485313,0.018437
5921,adam,97.503789,0.018476
5922,adam,97.522147,0.018359
5923,adam,97.540688,0.018541
5924,adam,97.559057,0.018368
5925,adam,97.577533,0.018477
5926,adam,97.595963,0.018429
5927,adam,97.614145,0.018182
5928,adam,97.632652,0.018507
5929,adam,97.650907,0.018255
5930,adam,97.669418,0.018511
5931,adam,97.687835,0.018417
5932,adam,97.706262,0.018428
5933,adam,97.724584,0.018322
5934,adam,97.742978,0.018394
5935,adam,97.761932,0.018955
5936,adam,97.780468,0.018536
5937,adam,97.798799,0.018331
5938,adam,97.817234,0.018435
5939,adam,97.8355,0.018266
5940,adam,97.85414,0.018641
5941,adam,97.872751,0.018611
5942,adam,97.891039,0.018288
5943,adam,97.909155,0.018116
5944,adam,97.927503,0.018348
5945,adam,97.946064,0.018561
5946,adam,97.965205,0.019141
5947,adam,97.984618,0.019413
5948,adam,98.003507,0.018889
5949,adam,98.022216,0.018708
5950,adam,98.040658,0.018443
5951,adam,98.059189,0.01853
5952,adam,98.077573,0.018384
5953,adam,98.095621,0.018048
5954,adam,98.113977,0.018356
5955,adam,98.132427,0.01845
5956,adam,98.150761,0.018334
5957,adam,98.169193,0.018432
5958,adam,98.1877,0.018507
5959,adam,98.206078,0.018378
5960,adam,98.224587,0.018509
5961,adam,98.243005,0.018418
5962,adam,98.261419,0.018414
5963,adam,98.279573,0.018154
5964,adam,98.298045,0.018472
5965,adam,98.316491,0.018446
5966,adam,98.334791,0.018301
5967,adam,98.353386,0.018595
5968,adam,98.37175,0.018364
5969,adam,98.390177,0.018426
5970,adam,98.40952,0.019344
5971,adam,98.428645,0.019125
5972,adam,98.447134,0.018488
5973,adam,98.465604,0.01847
5974,adam,98.4841,0.018496
5975,adam,98.502569,0.018469
5976,adam,98.520924,0.018354
5977,adam,98.539276,0.018352
5978,adam,98.557637,0.018362
5979,adam,98.575977,0.01834
5980,adam,98.594613,0.018636
5981,adam,98.612867,0.018253
5982,adam,98.631512,0.018646
5983,adam,98.649803,0.01829
5984,adam,98.668046,0.018243
5985,adam,98.686479,0.018434
5986,adam,98.704628,0.018149
5987,adam,98.723172,0.018544
5988,adam,98.74172,0.018548
5989,adam,98.760207,0.018487
5990,adam,98.778551,0.018343
5991,adam,98.796901,0.01835
5992,adam,98.815237,0.018337
5993,adam,98.833411,0.018173
5994,adam,98.851794,0.018384
5995,adam,98.870246,0.018452
5996,adam,98.888707,0.01846
5997,adam,98.907219,0.018512
5998,adam,98.92578,0.018562
5999,adam,98.944183,0.018403
6000,adam,98.962643,0.01846
6001,adam,98.981515,0.018872
6002,adam,99.000505,0.01899
6003,adam,99.018854,0.018349
6004,adam,99.037405,0.018551
6005,adam,99.056335,0.01893
6006,adam,99.074627,0.018291
6007,adam,99.093995,0.019368
6008,adam,99.113154,0.019159
6009,adam,99.131866,0.018712
6010,adam,99.150668,0.018802
6011,adam,99.169266,0.018598
6012,adam,99.187958,0.018692
6013,adam,99.206612,0.018654
6014,adam,99.22507,0.018458
6015,adam,99.243706,0.018637
6016,adam,99.262466,0.01876
6017,adam,99.281183,0.018717
6018,adam,99.299897,0.018714
6019,adam,99.318696,0.018799
6020,adam,99.337416,0.018721
6021,adam,99.35611,0.018694
6022,adam,99.375076,0.018965
6023,adam,99.393681,0.018605
6024,adam,99.412348,0.018667
6025,adam,99.430996,0.018648
6026,adam,99.44986,0.018865
6027,adam,99.468735,0.018875
6028,adam,99.487342,0.018607
6029,adam,99.506078,0.018736
6030,adam,99.525184,0.019106
6031,adam,99.544117,0.018933
6032,adam,99.563053,0.018936
6033,adam,99.581847,0.018794
6034,adam,99.60127,0.019423
6035,adam,99.620282,0.019013
6036,adam,99.63902,0.018738
6037,adam,99.659138,0.020118
6038,adam,99.677846,0.018708
6039,adam,99.69717,0.019324
6040,adam,99.715885,0.018715
6041,adam,99.734805,0.018921
6042,adam,99.753464,0.018658
6043,adam,99.772412,0.018948
6044,adam,99.790978,0.018566
6045,adam,99.809723,0.018745
6046,adam,99.828478,0.018755
6047,adam,99.847251,0.018773
6048,adam,99.866376,0.019125
6049,adam,99.884859,0.018483
6050,adam,99.903364,0.018506
6051,adam,99.922797,0.019433
6052,adam,99.941506,0.018709
6053,adam,99.960658,0.019152
6054,adam,99.979599,0.018941
6055,adam,99.999257,0.019657
6056,adam,100.019148,0.019891
6057,adam,100.037977,0.018828
6058,adam,100.057534,0.019557
6059,adam,100.076231,0.018697
6060,adam,100.09466,0.018429
6061,adam,100.114147,0.019487
6062,adam,100.133473,0.019326
6063,adam,100.152345,0.018872
6064,adam,100.171246,0.018901
6065,adam,100.18985,0.018604
6066,adam,100.208702,0.018852
6067,adam,100.227696,0.018995
6068,adam,100.246603,0.018906
6069,adam,100.265804,0.019202
6070,adam,100.284505,0.018701
6071,adam,100.303378,0.018873
6072,adam,100.322508,0.01913
6073,adam,100.341315,0.018807
6074,adam,100.359704,0.018389
6075,adam,100.378481,0.018777
6076,adam,100.397064,0.018584
6077,adam,100.415773,0.018708
6078,adam,100.434572,0.0188
6079,adam,100.453232,0.018659
6080,adam,100.472212,0.01898
6081,adam,100.49084,0.018628
6082,adam,100.510738,0.019898
6083,adam,100.529601,0.018863
6084,adam,100.548007,0.018406
6085,adam,100.566798,0.018791
6086,adam,100.585773,0.018975
6087,adam,100.604646,0.018873
6088,adam,100.623566,0.018919
6089,adam,100.642239,0.018673
6090,adam,100.661098,0.018859
6091,adam,100.679708,0.01861
6092,adam,100.698322,0.018614
6093,adam,100.717104,0.018782
6094,adam,100.735826,0.018722
6095,adam,100.754624,0.018798
6096,adam,100.773746,0.019122
6097,adam,100.792429,0.018683
6098,adam,100.811377,0.018948
6099,adam,100.830589,0.019212
6100,adam,100.849404,0.018816
6101,adam,100.867905,0.0185
6102,adam,100.886648,0.018744
6103,adam,100.904951,0.018303
6104,adam,100.923631,0.01868
6105,adam,100.942259,0.018627
6106,adam,100.961013,0.018755
6107,adam,100.980495,0.019481
6108,adam,100.9992,0.018705
6109,adam,101.017529,0.018329
6110,adam,101.03602,0.018491
6111,adam,101.054936,0.018916
6112,adam,101.073822,0.018885
6113,adam,101.092577,0.018755
6114,adam,101.111108,0.018531
6115,adam,101.129594,0.018486
6116,adam,101.148427,0.018833
6117,adam,101.166989,0.018562
6118,adam,101.185627,0.018638
6119,adam,101.204199,0.018572
6120,adam,101.223001,0.018801
6121,adam,101.241575,0.018574
6122,adam,101.260036,0.018461
6123,adam,101.278651,0.018615
6124,adam,101.297775,0.019124
6125,adam,101.316555,0.01878
6126,adam,101.335971,0.019416
6127,adam,101.354445,0.018474
6128,adam,101.373195,0.01875
6129,adam,101.392053,0.018857
6130,adam,101.41093,0.018878
6131,adam,101.429543,0.018613
6132,adam,101.44814,0.018596
6133,adam,101.466831,0.018691
6134,adam,101.485592,0.018761
6135,adam,101.504222,0.01863
6136,adam,101.522813,0.018591
6137,adam,101.541509,0.018696
6138,adam,101.560254,0.018744
6139,adam,101.578749,0.018496
6140,adam,101.597808,0.019059
6141,adam,101.616766,0.018958
6142,adam,101.636216,0.01945
6143,adam,101.655764,0.019548
6144,adam,101.67431,0.018546
6145,adam,101.693151,0.018842
6146,adam,101.7118,0.018649
6147,adam,101.730449,0.018649
6148,adam,101.749054,0.018605
6149,adam,101.767795,0.018741
6150,adam,101.786445,0.01865
6151,adam,101.805082,0.018636
6152,adam,101.823858,0.018777
6153,adam,101.84268,0.018821
6154,adam,101.861934,0.019255
6155,adam,101.880756,0.018821
6156,adam,101.899652,0.018896
6157,adam,101.918728,0.019076
6158,adam,101.93795,0.019222
6159,adam,101.957123,0.019173
6160,adam,101.976206,0.019084
6161,adam,101.995457,0.019251
6162,adam,102.015097,0.019639
6163,adam,102.034032,0.018935
6164,adam,102.052782,0.01875
6165,adam,102.071528,0.018746
6166,adam,102.090147,0.018619
6167,adam,102.108736,0.018589
6168,adam,102.127452,0.018716
6169,adam,102.146195,0.018743
6170,adam,102.165162,0.018967
6171,adam,102.183923,0.018761
6172,adam,102.20316,0.019236
6173,adam,102.22201,0.018851
6174,adam,102.240637,0.018627
6175,adam,102.259448,0.018811
6176,adam,102.278732,0.019284
6177,adam,102.297372,0.01864
6178,adam,102.316191,0.018819
6179,adam,102.336054,0.019863
6180,adam,102.354774,0.018721
6181,adam,102.374753,0.019979
6182,adam,102.393303,0.01855
6183,adam,102.411778,0.018475
6184,adam,102.430396,0.018618
6185,adam,102.449297,0.018901
6186,adam,102.468218,0.018921
6187,adam,102.486902,0.018683
6188,adam,102.505667,0.018765
6189,adam,102.524296,0.018629
6190,adam,102.543113,0.018817
6191,adam,102.561764,0.018651
6192,adam,102.580494,0.01873
6193,adam,102.59919,0.018696
6194,adam,102.618673,0.019482
6195,adam,102.637353,0.018681
6196,adam,102.655966,0.018612
6197,adam,102.674967,0.019001
6198,adam,102.693875,0.018908
6199,adam,102.713013,0.019139
6200,adam,102.731387,0.018374
6201,adam,102.750176,0.018789
6202,adam,102.769961,0.019785
6203,adam,102.788853,0.018892
6204,adam,102.807527,0.018674
6205,adam,102.826877,0.01935
6206,adam,102.845492,0.018615
6207,adam,102.86456,0.019068
6208,adam,102.883368,0.018809
6209,adam,102.902015,0.018647
6210,adam,102.921133,0.019117
6211,adam,102.940557,0.019424
6212,adam,102.959484,0.018927
6213,adam,102.978974,0.01949
6214,adam,102.998196,0.019222
6215,adam,103.016889,0.018693
6216,adam,103.035759,0.018869
6217,adam,103.054447,0.018688
6218,adam,103.073105,0.018658
6219,adam,103.092039,0.018934
6220,adam,103.111311,0.019273
6221,adam,103.130278,0.018966
6222,adam,103.149066,0.018788
6223,adam,103.168697,0.019631
6224,adam,103.18775,0.019053
6225,adam,103.20674,0.01899
6226,adam,103.225476,0.018736
6227,adam,103.244118,0.018642
6228,adam,103.262923,0.018805
6229,adam,103.281837,0.018914
6230,adam,103.300534,0.018697
6231,adam,103.319538,0.019005
6232,adam,103.338469,0.018931
6233,adam,103.357798,0.019329
6234,adam,103.376518,0.01872
6235,adam,103.395262,0.018744
6236,adam,103.414129,0.018867
6237,adam,103.43276,0.018631
6238,adam,103.45183,0.01907
6239,adam,103.471057,0.019227
6240,adam,103.490045,0.018988
6241,adam,103.508754,0.01871
6242,adam,103.52783,0.019076
6243,adam,103.546424,0.018594
6244,adam,103.565226,0.018802
6245,adam,103.583918,0.018692
6246,adam,103.602462,0.018544
6247,adam,103.621058,0.018596
6248,adam,103.639782,0.018724
6249,adam,103.65874,0.018958
6250,adam,103.677382,0.018642
6251,adam,103.695991,0.018608
6252,adam,103.714618,0.018628
6253,adam,103.733359,0.018741
6254,adam,103.777267,0.043908
6255,adam,103.802405,0.025137
6256,adam,103.821018,0.018614
6257,adam,103.839283,0.018264
6258,adam,103.857499,0.018217
6259,adam,103.875665,0.018166
6260,adam,103.89418,0.018514
6261,adam,103.914575,0.020396
6262,adam,103.932894,0.018319
6263,adam,103.950945,0.018051
6264,adam,103.969038,0.018093
6265,adam,103.987306,0.018268
6266,adam,104.006368,0.019061
6267,adam,104.027629,0.021261
6268,adam,104.046779,0.019151
6269,adam,104.087607,0.040827
6270,adam,104.116699,0.029093
6271,adam,104.150108,0.033409
6272,adam,104.171927,0.021819
6273,adam,104.203683,0.031756
6274,adam,104.221819,0.018137
6275,adam,104.239603,0.017783
6276,adam,104.257128,0.017525
6277,adam,104.274915,0.017787
6278,adam,104.293583,0.018667
6279,adam,104.311436,0.017854
6280,adam,104.329063,0.017627
6281,adam,104.346862,0.017799
6282,adam,104.364606,0.017744
6283,adam,104.382627,0.018021
6284,adam,104.400748,0.01812
6285,adam,104.418423,0.017675
6286,adam,104.436281,0.017858
6287,adam,104.454093,0.017811
6288,adam,104.471732,0.017639
6289,adam,104.489563,0.017831
6290,adam,104.507389,0.017826
6291,adam,104.530154,0.022765
6292,adam,104.563614,0.03346
6293,adam,104.583753,0.020139
6294,adam,104.601325,0.017572
6295,adam,104.618747,0.017421
6296,adam,104.63645,0.017704
6297,adam,104.653838,0.017388
6298,adam,104.671335,0.017497
6299,adam,104.688934,0.0176
6300,adam,104.706777,0.017843
6301,adam,104.724414,0.017637
6302,adam,104.741858,0.017444
6303,adam,104.759348,0.01749
6304,adam,104.776596,0.017248
6305,adam,104.796848,0.020252
6306,adam,104.828009,0.031161
6307,adam,104.845857,0.017848
6308,adam,104.862501,0.016644
6309,adam,104.919,0.056499
6310,adam,104.951253,0.032253
6311,adam,104.986797,0.035544
6312,adam,105.003221,0.016424
6313,adam,105.019711,0.01649
6314,adam,105.036077,0.016365
6315,adam,105.054578,0.018501
6316,adam,105.072252,0.017673
6317,adam,105.089039,0.016788
6318,adam,105.114196,0.025156
6319,adam,105.154527,0.040331
6320,adam,105.181214,0.026687
6321,adam,105.20953,0.028316
6322,adam,105.235386,0.025856
6323,adam,105.263103,0.027717
6324,adam,105.292902,0.029798
6325,adam,105.336943,0.044041
6326,adam,105.384423,0.047481
6327,adam,105.425321,0.040898
6328,adam,105.452778,0.027456
6329,adam,105.483733,0.030955
6330,adam,105.510376,0.026643
6331,adam,105.537626,0.02725
6332,adam,105.564304,0.026679
6333,adam,105.60326,0.038956
6334,adam,105.634135,0.030875
6335,adam,105.651317,0.017181
6336,adam,105.668062,0.016745
6337,adam,105.68458,0.016519
6338,adam,105.701099,0.016519
6339,adam,105.730037,0.028938
6340,adam,105.752361,0.022324
6341,adam,105.778425,0.026064
6342,adam,105.804218,0.025793
6343,adam,105.833952,0.029734
6344,adam,105.857918,0.023966
6345,adam,105.880615,0.022696
6346,adam,105.907459,0.026844
6347,adam,105.932536,0.025077
6348,adam,105.956417,0.023881
6349,adam,105.986467,0.03005
6350,adam,106.014005,0.027538
6351,adam,106.038501,0.024496
