epoch,phase,wall_time_s,epoch_time_s
4468,adam,83.006022,0.019298
4469,adam,83.025605,0.019583
4470,adam,83.045110,0.019505
4471,adam,83.064602,0.019492
4472,adam,83.084049,0.019447
4473,adam,83.103569,0.019519
4474,adam,83.122567,0.018998
4475,adam,83.142137,0.019570
4476,adam,83.161510,0.019374
4477,adam,83.180851,0.019341
4478,adam,83.200158,0.019306
4479,adam,83.219755,0.019598
4480,adam,83.239342,0.019587
4481,adam,83.258845,0.019503
4482,adam,83.278232,0.019387
4483,adam,83.297667,0.019435
4484,adam,83.317102,0.019435
4485,adam,83.336619,0.019517
4486,adam,83.356070,0.019451
4487,adam,83.375273,0.019203
4488,adam,83.394950,0.019676
4489,adam,83.414484,0.019534
4490,adam,83.433844,0.019360
4491,adam,83.453175,0.019331
4492,adam,83.472569,0.019395
4493,adam,83.491995,0.019425
4494,adam,83.511364,0.019370
4495,adam,83.530669,0.019305
4496,adam,83.549946,0.019277
4497,adam,83.569207,0.019261
4498,adam,83.588402,0.019195
4499,adam,83.607670,0.019268
4500,adam,83.626748,0.019078
4501,adam,83.645868,0.019120
4502,adam,83.664873,0.019005
4503,adam,83.683745,0.018873
4504,adam,83.702480,0.018735
4505,adam,83.720978,0.018498
4506,adam,83.739919,0.018942
4507,adam,83.758961,0.019042
4508,adam,83.777694,0.018732
4509,adam,83.796778,0.019084
4510,adam,83.816173,0.019394
4511,adam,83.835628,0.019455
4512,adam,83.855060,0.019433
4513,adam,83.874269,0.019209
4514,adam,83.893893,0.019624
4515,adam,83.913203,0.019311
4516,adam,83.932480,0.019277
4517,adam,83.951915,0.019435
4518,adam,83.971406,0.019491
4519,adam,83.990269,0.018863
4520,adam,84.009604,0.019335
4521,adam,84.029070,0.019466
4522,adam,84.048509,0.019439
4523,adam,84.067911,0.019403
4524,adam,84.087315,0.019404
4525,adam,84.106802,0.019487
4526,adam,84.126455,0.019653
4527,adam,84.145995,0.019540
4528,adam,84.165462,0.019467
4529,adam,84.184820,0.019357
4530,adam,84.204291,0.019471
4531,adam,84.223537,0.019247
4532,adam,84.243127,0.019590
4533,adam,84.262844,0.019716
4534,adam,84.282423,0.019579
4535,adam,84.302019,0.019596
4536,adam,84.321397,0.019379
4537,adam,84.340954,0.019557
4538,adam,84.360334,0.019380
4539,adam,84.379797,0.019463
4540,adam,84.399408,0.019612
4541,adam,84.418713,0.019304
4542,adam,84.438169,0.019456
4543,adam,84.457732,0.019562
4544,adam,84.477208,0.019477
4545,adam,84.496616,0.019408
4546,adam,84.516131,0.019515
4547,adam,84.535562,0.019431
4548,adam,84.555026,0.019464
4549,adam,84.574453,0.019427
4550,adam,84.593764,0.019310
4551,adam,84.613360,0.019597
4552,adam,84.632683,0.019323
4553,adam,84.652294,0.019611
4554,adam,84.671715,0.019421
4555,adam,84.690930,0.019215
4556,adam,84.710349,0.019418
4557,adam,84.729557,0.019208
4558,adam,84.749113,0.019556
4559,adam,84.768693,0.019579
4560,adam,84.787998,0.019306
4561,adam,84.807481,0.019483
4562,adam,84.826933,0.019452
4563,adam,84.846403,0.019469
4564,adam,84.865778,0.019375
4565,adam,84.885379,0.019602
4566,adam,84.904791,0.019412
4567,adam,84.924032,0.019241
4568,adam,84.943434,0.019402
4569,adam,84.962802,0.019368
4570,adam,84.982165,0.019363
4571,adam,85.001639,0.019474
4572,adam,85.021201,0.019561
4573,adam,85.040586,0.019385
4574,adam,85.060104,0.019518
4575,adam,85.079604,0.019500
4576,adam,85.099071,0.019467
4577,adam,85.118659,0.019588
4578,adam,85.137953,0.019294
4579,adam,85.157233,0.019280
4580,adam,85.176688,0.019455
4581,adam,85.196152,0.019464
4582,adam,85.215619,0.019467
4583,adam,85.235209,0.019590
4584,adam,85.254584,0.019375
4585,adam,85.274360,0.019776
4586,adam,85.293763,0.019403
4587,adam,85.313309,0.019545
4588,adam,85.332657,0.019349
4589,adam,85.352161,0.019504
4590,adam,85.371638,0.019477
4591,adam,85.391179,0.019541
4592,adam,85.410418,0.019238
4593,adam,85.429790,0.019373
4594,adam,85.449125,0.019335
4595,adam,85.468518,0.019392
4596,adam,85.487841,0.019324
4597,adam,85.507317,0.019476
4598,adam,85.526583,0.019266
4599,adam,85.545519,0.018936
4600,adam,85.565119,0.019600
4601,adam,85.584804,0.019686
4602,adam,85.604226,0.019422
4603,adam,85.623821,0.019595
4604,adam,85.643405,0.019583
4605,adam,85.662886,0.019481
4606,adam,85.682091,0.019206
4607,adam,85.701335,0.019243
4608,adam,85.720672,0.019338
4609,adam,85.740407,0.019735
4610,adam,85.760106,0.019698
4611,adam,85.779625,0.019519
4612,adam,85.798858,0.019233
4613,adam,85.818393,0.019535
4614,adam,85.837808,0.019415
4615,adam,85.857093,0.019285
4616,adam,85.875711,0.018618
4617,adam,85.894301,0.018590
4618,adam,85.913115,0.018814
4619,adam,85.931425,0.018310
4620,adam,85.949956,0.018531
4621,adam,85.968608,0.018652
4622,adam,85.987294,0.018686
4623,adam,86.005987,0.018693
4624,adam,86.024521,0.018534
4625,adam,86.043210,0.018689
4626,adam,86.061699,0.018489
4627,adam,86.080226,0.018527
4628,adam,86.098847,0.018621
4629,adam,86.117474,0.018627
4630,adam,86.136168,0.018695
4631,adam,86.154673,0.018505
4632,adam,86.173227,0.018554
4633,adam,86.191775,0.018548
4634,adam,86.210499,0.018724
4635,adam,86.229190,0.018691
4636,adam,86.247702,0.018512
4637,adam,86.266329,0.018627
4638,adam,86.284986,0.018657
4639,adam,86.303700,0.018713
4640,adam,86.322314,0.018615
4641,adam,86.340663,0.018349
4642,adam,86.359407,0.018744
4643,adam,86.377840,0.018434
4644,adam,86.396389,0.018549
4645,adam,86.415119,0.018729
4646,adam,86.433731,0.018613
4647,adam,86.452298,0.018567
4648,adam,86.470842,0.018544
4649,adam,86.489431,0.018589
4650,adam,86.508066,0.018635
4651,adam,86.526633,0.018567
4652,adam,86.545268,0.018635
4653,adam,86.563828,0.018559
4654,adam,86.582680,0.018852
4655,adam,86.601506,0.018826
4656,adam,86.619927,0.018420
4657,adam,86.638674,0.018748
4658,adam,86.657280,0.018605
4659,adam,86.675885,0.018605
4660,adam,86.694577,0.018692
4661,adam,86.713262,0.018685
4662,adam,86.732240,0.018978
4663,adam,86.750837,0.018597
4664,adam,86.769413,0.018575
4665,adam,86.788125,0.018712
4666,adam,86.806909,0.018783
4667,adam,86.825505,0.018596
4668,adam,86.844229,0.018724
4669,adam,86.863004,0.018775
4670,adam,86.881898,0.018894
4671,adam,86.900424,0.018526
4672,adam,86.919136,0.018712
4673,adam,86.937839,0.018703
4674,adam,86.956386,0.018547
4675,adam,86.975111,0.018725
4676,adam,86.993551,0.018440
4677,adam,87.012219,0.018668
4678,adam,87.030928,0.018709
4679,adam,87.050076,0.019148
4680,adam,87.069448,0.019372
4681,adam,87.088898,0.019450
4682,adam,87.108154,0.019255
4683,adam,87.127695,0.019541
4684,adam,87.147171,0.019476
4685,adam,87.166526,0.019356
4686,adam,87.186083,0.019557
4687,adam,87.205371,0.019288
4688,adam,87.224972,0.019601
4689,adam,87.244249,0.019276
4690,adam,87.263766,0.019517
4691,adam,87.283302,0.019536
4692,adam,87.302927,0.019625
4693,adam,87.322401,0.019473
4694,adam,87.341389,0.018989
4695,adam,87.360838,0.019449
4696,adam,87.380149,0.019311
4697,adam,87.399637,0.019488
4698,adam,87.419075,0.019438
4699,adam,87.438467,0.019392
4700,adam,87.457752,0.019285
4701,adam,87.477113,0.019361
4702,adam,87.496724,0.019611
4703,adam,87.516067,0.019343
4704,adam,87.535312,0.019245
4705,adam,87.554630,0.019318
4706,adam,87.574064,0.019434
4707,adam,87.593491,0.019427
4708,adam,87.612610,0.019119
4709,adam,87.632050,0.019440
4710,adam,87.651361,0.019311
4711,adam,87.670915,0.019555
4712,adam,87.690498,0.019583
4713,adam,87.710216,0.019718
4714,adam,87.729483,0.019266
4715,adam,87.748836,0.019353
4716,adam,87.768181,0.019345
4717,adam,87.787651,0.019470
4718,adam,87.806679,0.019027
4719,adam,87.826444,0.019765
4720,adam,87.845922,0.019478
4721,adam,87.865329,0.019407
4722,adam,87.884686,0.019356
4723,adam,87.904187,0.019502
4724,adam,87.923715,0.019528
4725,adam,87.943018,0.019302
4726,adam,87.962579,0.019561
4727,adam,87.981922,0.019343
4728,adam,88.001260,0.019338
4729,adam,88.020635,0.019375
4730,adam,88.039940,0.019305
4731,adam,88.059346,0.019406
4732,adam,88.078655,0.019308
4733,adam,88.098127,0.019473
4734,adam,88.117491,0.019363
4735,adam,88.136672,0.019181
4736,adam,88.155929,0.019256
4737,adam,88.175389,0.019460
4738,adam,88.194789,0.019400
4739,adam,88.214292,0.019503
4740,adam,88.233374,0.019082
4741,adam,88.252857,0.019484
4742,adam,88.272414,0.019557
4743,adam,88.291903,0.019489
4744,adam,88.311568,0.019664
4745,adam,88.330809,0.019242
4746,adam,88.350564,0.019754
4747,adam,88.369997,0.019433
4748,adam,88.389549,0.019552
4749,adam,88.409051,0.019502
4750,adam,88.428506,0.019456
4751,adam,88.447982,0.019476
4752,adam,88.467376,0.019393
4753,adam,88.486760,0.019384
4754,adam,88.506250,0.019490
4755,adam,88.525661,0.019412
4756,adam,88.545203,0.019541
4757,adam,88.564699,0.019496
4758,adam,88.583865,0.019166
4759,adam,88.603331,0.019466
4760,adam,88.622889,0.019559
4761,adam,88.642395,0.019505
4762,adam,88.661716,0.019322
4763,adam,88.680890,0.019174
4764,adam,88.700556,0.019665
4765,adam,88.719954,0.019398
4766,adam,88.739358,0.019404
4767,adam,88.758897,0.019539
4768,adam,88.778119,0.019222
4769,adam,88.797522,0.019403
4770,adam,88.817001,0.019478
4771,adam,88.836488,0.019487
4772,adam,88.856053,0.019566
4773,adam,88.875545,0.019492
4774,adam,88.894674,0.019129
4775,adam,88.914031,0.019357
4776,adam,88.933336,0.019304
4777,adam,88.952901,0.019566
4778,adam,88.972496,0.019595
4779,adam,88.991869,0.019373
4780,adam,89.011368,0.019499
4781,adam,89.030991,0.019623
4782,adam,89.050483,0.019492
4783,adam,89.070087,0.019604
4784,adam,89.089647,0.019560
4785,adam,89.109125,0.019478
4786,adam,89.128620,0.019495
4787,adam,89.148093,0.019473
4788,adam,89.167355,0.019262
4789,adam,89.186722,0.019367
4790,adam,89.206444,0.019722
4791,adam,89.225767,0.019323
4792,adam,89.245470,0.019703
4793,adam,89.265012,0.019542
4794,adam,89.284474,0.019462
4795,adam,89.303780,0.019306
4796,adam,89.323010,0.019231
4797,adam,89.342540,0.019529
4798,adam,89.362082,0.019542
4799,adam,89.381328,0.019246
4800,adam,89.400687,0.019359
4801,adam,89.420110,0.019423
4802,adam,89.439741,0.019631
4803,adam,89.459024,0.019283
4804,adam,89.478460,0.019437
4805,adam,89.497929,0.019469
4806,adam,89.517577,0.019648
4807,adam,89.537150,0.019573
4808,adam,89.556695,0.019546
4809,adam,89.576150,0.019455
4810,adam,89.595633,0.019483
4811,adam,89.615143,0.019511
4812,adam,89.634654,0.019511
4813,adam,89.654250,0.019595
4814,adam,89.673716,0.019466
4815,adam,89.693321,0.019605
4816,adam,89.712730,0.019409
4817,adam,89.732202,0.019472
4818,adam,89.751708,0.019506
4819,adam,89.771246,0.019539
4820,adam,89.790671,0.019424
4821,adam,89.810119,0.019449
4822,adam,89.829249,0.019130
4823,adam,89.848521,0.019272
4824,adam,89.867901,0.019380
4825,adam,89.887514,0.019613
4826,adam,89.907086,0.019572
4827,adam,89.926542,0.019456
4828,adam,89.945928,0.019386
4829,adam,89.965333,0.019404
4830,adam,89.984568,0.019235
4831,adam,90.003950,0.019382
4832,adam,90.023374,0.019424
4833,adam,90.042664,0.019290
4834,adam,90.061899,0.019235
4835,adam,90.081328,0.019429
4836,adam,90.100718,0.019390
4837,adam,90.120156,0.019438
4838,adam,90.139909,0.019752
4839,adam,90.159466,0.019558
4840,adam,90.178950,0.019483
4841,adam,90.198310,0.019360
4842,adam,90.217627,0.019317
4843,adam,90.236870,0.019243
4844,adam,90.256210,0.019340
4845,adam,90.275556,0.019346
4846,adam,90.294963,0.019407
4847,adam,90.314471,0.019508
4848,adam,90.333897,0.019426
4849,adam,90.353308,0.019411
4850,adam,90.372693,0.019385
4851,adam,90.392110,0.019417
4852,adam,90.411442,0.019332
4853,adam,90.430581,0.019140
4854,adam,90.449860,0.019279
4855,adam,90.469281,0.019421
4856,adam,90.488498,0.019217
4857,adam,90.507963,0.019465
4858,adam,90.527370,0.019407
4859,adam,90.546823,0.019453
4860,adam,90.566232,0.019409
4861,adam,90.585636,0.019404
4862,adam,90.605049,0.019413
4863,adam,90.624496,0.019447
4864,adam,90.644119,0.019624
4865,adam,90.663467,0.019347
4866,adam,90.682550,0.019083
4867,adam,90.702058,0.019509
4868,adam,90.721361,0.019302
4869,adam,90.740970,0.019609
4870,adam,90.760451,0.019481
4871,adam,90.779927,0.019476
4872,adam,90.799223,0.019296
4873,adam,90.818666,0.019443
4874,adam,90.838271,0.019605
4875,adam,90.857723,0.019452
4876,adam,90.876969,0.019246
4877,adam,90.896113,0.019144
4878,adam,90.915518,0.019405
4879,adam,90.934964,0.019447
4880,adam,90.954348,0.019384
4881,adam,90.973731,0.019383
4882,adam,90.993048,0.019317
4883,adam,91.012598,0.019550
4884,adam,91.032321,0.019723
4885,adam,91.051597,0.019276
4886,adam,91.071057,0.019460
4887,adam,91.090498,0.019441
4888,adam,91.110019,0.019521
4889,adam,91.129284,0.019265
4890,adam,91.148775,0.019491
4891,adam,91.168224,0.019449
4892,adam,91.187784,0.019560
4893,adam,91.207108,0.019324
4894,adam,91.226613,0.019504
4895,adam,91.246053,0.019440
4896,adam,91.265515,0.019462
4897,adam,91.285103,0.019587
4898,adam,91.304499,0.019396
4899,adam,91.324136,0.019638
4900,adam,91.343566,0.019430
4901,adam,91.362961,0.019395
4902,adam,91.382387,0.019426
4903,adam,91.401816,0.019428
4904,adam,91.420981,0.019165
4905,adam,91.440512,0.019531
4906,adam,91.459857,0.019345
4907,adam,91.479331,0.019475
4908,adam,91.499015,0.019684
4909,adam,91.518419,0.019404
4910,adam,91.537454,0.019035
4911,adam,91.556593,0.019138
4912,adam,91.575627,0.019034
4913,adam,91.594356,0.018729
4914,adam,91.613280,0.018924
4915,adam,91.633078,0.019798
4916,adam,91.652543,0.019465
4917,adam,91.672308,0.019766
4918,adam,91.691877,0.019568
4919,adam,91.711363,0.019487
4920,adam,91.730989,0.019625
4921,adam,91.750372,0.019383
4922,adam,91.769955,0.019583
4923,adam,91.789380,0.019425
4924,adam,91.809008,0.019628
4925,adam,91.828667,0.019660
4926,adam,91.848129,0.019462
4927,adam,91.867629,0.019500
4928,adam,91.887108,0.019479
4929,adam,91.906636,0.019528
4930,adam,91.926054,0.019418
4931,adam,91.945566,0.019512
4932,adam,91.965153,0.019587
4933,adam,91.984632,0.019479
4934,adam,92.004155,0.019523
4935,adam,92.023670,0.019515
4936,adam,92.043067,0.019397
4937,adam,92.062525,0.019458
4938,adam,92.082122,0.019597
4939,adam,92.101592,0.019470
4940,adam,92.121093,0.019502
4941,adam,92.140590,0.019497
4942,adam,92.160066,0.019476
4943,adam,92.179410,0.019344
4944,adam,92.198871,0.019461
4945,adam,92.218186,0.019315
4946,adam,92.237656,0.019470
4947,adam,92.257285,0.019630
4948,adam,92.276761,0.019475
4949,adam,92.296381,0.019620
4950,adam,92.316108,0.019727
4951,adam,92.335729,0.019622
4952,adam,92.355222,0.019493
4953,adam,92.374772,0.019549
4954,adam,92.394363,0.019591
4955,adam,92.413963,0.019601
4956,adam,92.433514,0.019550
4957,adam,92.452844,0.019330
4958,adam,92.472436,0.019592
4959,adam,92.491921,0.019485
4960,adam,92.511366,0.019445
4961,adam,92.530846,0.019480
4962,adam,92.550219,0.019373
4963,adam,92.569793,0.019574
4964,adam,92.589181,0.019388
4965,adam,92.608753,0.019571
4966,adam,92.628034,0.019282
4967,adam,92.647639,0.019605
4968,adam,92.667099,0.019460
4969,adam,92.686352,0.019254
4970,adam,92.705891,0.019539
4971,adam,92.725552,0.019661
4972,adam,92.745009,0.019457
4973,adam,92.764444,0.019435
4974,adam,92.783894,0.019449
4975,adam,92.803339,0.019445
4976,adam,92.822891,0.019552
4977,adam,92.842325,0.019433
4978,adam,92.861724,0.019399
4979,adam,92.881307,0.019583
4980,adam,92.900784,0.019477
4981,adam,92.920277,0.019493
4982,adam,92.939586,0.019309
4983,adam,92.958880,0.019294
4984,adam,92.978444,0.019564
4985,adam,92.997794,0.019349
4986,adam,93.017142,0.019348
4987,adam,93.036229,0.019087
4988,adam,93.055777,0.019548
4989,adam,93.075589,0.019812
4990,adam,93.095366,0.019777
4991,adam,93.114816,0.019450
4992,adam,93.134208,0.019392
4993,adam,93.153733,0.019524
4994,adam,93.173193,0.019460
4995,adam,93.192692,0.019499
4996,adam,93.212121,0.019429
4997,adam,93.231497,0.019377
4998,adam,93.250951,0.019453
4999,adam,93.270401,0.019450
5000,adam,93.289879,0.019478
5001,adam,93.309226,0.019347
5002,adam,93.328608,0.019382
5003,adam,93.347922,0.019314
5004,adam,93.367342,0.019420
5005,adam,93.386684,0.019342
5006,adam,93.406142,0.019458
5007,adam,93.425463,0.019322
5008,adam,93.445066,0.019603
5009,adam,93.464328,0.019262
5010,adam,93.483710,0.019382
5011,adam,93.503265,0.019556
5012,adam,93.522627,0.019362
5013,adam,93.541962,0.019334
5014,adam,93.561234,0.019272
5015,adam,93.580632,0.019398
5016,adam,93.600089,0.019457
5017,adam,93.619560,0.019471
5018,adam,93.638928,0.019368
5019,adam,93.658387,0.019459
5020,adam,93.677615,0.019229
5021,adam,93.697192,0.019577
5022,adam,93.716481,0.019289
5023,adam,93.735825,0.019344
5024,adam,93.755799,0.019975
5025,adam,93.775170,0.019371
5026,adam,93.794562,0.019391
5027,adam,93.814086,0.019524
5028,adam,93.833595,0.019510
5029,adam,93.853063,0.019468
5030,adam,93.872525,0.019462
5031,adam,93.891832,0.019307
5032,adam,93.911124,0.019292
5033,adam,93.930658,0.019535
5034,adam,93.950102,0.019444
5035,adam,93.969492,0.019390
5036,adam,93.989111,0.019619
5037,adam,94.008496,0.019385
5038,adam,94.027948,0.019452
5039,adam,94.047273,0.019325
5040,adam,94.066799,0.019527
5041,adam,94.086080,0.019280
5042,adam,94.105058,0.018978
5043,adam,94.124459,0.019401
5044,adam,94.143831,0.019372
5045,adam,94.163260,0.019429
5046,adam,94.182757,0.019497
5047,adam,94.202150,0.019393
5048,adam,94.221424,0.019275
5049,adam,94.240692,0.019267
5050,adam,94.260099,0.019407
5051,adam,94.279584,0.019485
5052,adam,94.298893,0.019309
5053,adam,94.318301,0.019408
5054,adam,94.337739,0.019438
5055,adam,94.357249,0.019510
5056,adam,94.376606,0.019357
5057,adam,94.396125,0.019519
5058,adam,94.415559,0.019434
5059,adam,94.435063,0.019504
5060,adam,94.454422,0.019359
5061,adam,94.474073,0.019652
5062,adam,94.493471,0.019397
5063,adam,94.512438,0.018968
5064,adam,94.531500,0.019061
5065,adam,94.550118,0.018618
5066,adam,94.568780,0.018662
5067,adam,94.587451,0.018671
5068,adam,94.606073,0.018622
5069,adam,94.624683,0.018611
5070,adam,94.643404,0.018720
5071,adam,94.661866,0.018463
5072,adam,94.680388,0.018521
5073,adam,94.698973,0.018585
5074,adam,94.717527,0.018555
5075,adam,94.736129,0.018601
5076,adam,94.754737,0.018608
5077,adam,94.773442,0.018705
5078,adam,94.791984,0.018542
5079,adam,94.810516,0.018532
5080,adam,94.829168,0.018652
5081,adam,94.847676,0.018508
5082,adam,94.866623,0.018947
5083,adam,94.885130,0.018507
5084,adam,94.903671,0.018541
5085,adam,94.922166,0.018495
5086,adam,94.940921,0.018755
5087,adam,94.959388,0.018467
5088,adam,94.977988,0.018600
5089,adam,94.996544,0.018557
5090,adam,95.015121,0.018577
5091,adam,95.033680,0.018559
5092,adam,95.052232,0.018551
5093,adam,95.071022,0.018790
5094,adam,95.089580,0.018559
5095,adam,95.108163,0.018583
5096,adam,95.126965,0.018801
5097,adam,95.145427,0.018463
5098,adam,95.164217,0.018790
5099,adam,95.182792,0.018575
5100,adam,95.201395,0.018602
5101,adam,95.220019,0.018624
5102,adam,95.238669,0.018651
5103,adam,95.257276,0.018607
5104,adam,95.276033,0.018756
5105,adam,95.294710,0.018677
5106,adam,95.313153,0.018443
5107,adam,95.331860,0.018706
5108,adam,95.349921,0.018062
5109,adam,95.368637,0.018715
5110,adam,95.387327,0.018690
5111,adam,95.405768,0.018441
5112,adam,95.424256,0.018488
5113,adam,95.442923,0.018667
5114,adam,95.461534,0.018611
5115,adam,95.480009,0.018475
5116,adam,95.498547,0.018538
5117,adam,95.517023,0.018475
5118,adam,95.535816,0.018794
5119,adam,95.554592,0.018776
5120,adam,95.573011,0.018419
5121,adam,95.591682,0.018671
5122,adam,95.610217,0.018535
5123,adam,95.628997,0.018780
5124,adam,95.647548,0.018551
5125,adam,95.666207,0.018659
5126,adam,95.684948,0.018741
5127,adam,95.703550,0.018603
5128,adam,95.722208,0.018657
5129,adam,95.740710,0.018502
5130,adam,95.759309,0.018600
5131,adam,95.778013,0.018703
5132,adam,95.796684,0.018671
5133,adam,95.815223,0.018539
5134,adam,95.833862,0.018639
5135,adam,95.852522,0.018660
5136,adam,95.871083,0.018561
5137,adam,95.889147,0.018064
5138,adam,95.907771,0.018624
5139,adam,95.926240,0.018469
5140,adam,95.944839,0.018600
5141,adam,95.963408,0.018569
5142,adam,95.981963,0.018554
5143,adam,96.000573,0.018610
5144,adam,96.019263,0.018690
5145,adam,96.037989,0.018726
5146,adam,96.056737,0.018748
5147,adam,96.075452,0.018715
5148,adam,96.094188,0.018735
5149,adam,96.112978,0.018790
5150,adam,96.131636,0.018658
5151,adam,96.150378,0.018743
5152,adam,96.169167,0.018788
5153,adam,96.187699,0.018532
5154,adam,96.206182,0.018484
5155,adam,96.224513,0.018331
5156,adam,96.242997,0.018484
5157,adam,96.261618,0.018621
5158,adam,96.280075,0.018457
5159,adam,96.298622,0.018547
5160,adam,96.317169,0.018547
5161,adam,96.335818,0.018649
5162,adam,96.354531,0.018713
5163,adam,96.373071,0.018541
5164,adam,96.391781,0.018710
5165,adam,96.410274,0.018493
5166,adam,96.428930,0.018656
5167,adam,96.447492,0.018562
5168,adam,96.466127,0.018635
5169,adam,96.484534,0.018406
5170,adam,96.503133,0.018599
5171,adam,96.521741,0.018608
5172,adam,96.540540,0.018799
5173,adam,96.559152,0.018612
5174,adam,96.577721,0.018569
5175,adam,96.596138,0.018417
5176,adam,96.614727,0.018589
5177,adam,96.633468,0.018742
5178,adam,96.651972,0.018504
5179,adam,96.670647,0.018674
5180,adam,96.689167,0.018521
5181,adam,96.707647,0.018480
5182,adam,96.726384,0.018737
5183,adam,96.744954,0.018570
5184,adam,96.763456,0.018502
5185,adam,96.782074,0.018618
5186,adam,96.800667,0.018593
5187,adam,96.819301,0.018634
5188,adam,96.837807,0.018506
5189,adam,96.856769,0.018963
5190,adam,96.875197,0.018428
5191,adam,96.893639,0.018442
5192,adam,96.912209,0.018569
5193,adam,96.930725,0.018516
5194,adam,96.949313,0.018589
5195,adam,96.967692,0.018378
5196,adam,96.986284,0.018593
5197,adam,97.004850,0.018566
5198,adam,97.023529,0.018679
5199,adam,97.042015,0.018487
5200,adam,97.060473,0.018458
5201,adam,97.079075,0.018602
5202,adam,97.097653,0.018578
5203,adam,97.116257,0.018604
5204,adam,97.134856,0.018599
5205,adam,97.153500,0.018644
5206,adam,97.171969,0.018469
5207,adam,97.190556,0.018587
5208,adam,97.209334,0.018778
5209,adam,97.227888,0.018553
5210,adam,97.246428,0.018541
5211,adam,97.265071,0.018643
5212,adam,97.283424,0.018353
5213,adam,97.301932,0.018508
5214,adam,97.320617,0.018685
5215,adam,97.339182,0.018565
5216,adam,97.357728,0.018546
5217,adam,97.376356,0.018628
5218,adam,97.395071,0.018715
5219,adam,97.413689,0.018618
5220,adam,97.432418,0.018729
5221,adam,97.451048,0.018631
5222,adam,97.469501,0.018452
5223,adam,97.488881,0.019381
5224,adam,97.508382,0.019501
5225,adam,97.527882,0.019500
5226,adam,97.546864,0.018982
5227,adam,97.566562,0.019698
5228,adam,97.585397,0.018835
5229,adam,97.604601,0.019204
5230,adam,97.624109,0.019508
5231,adam,97.643469,0.019359
5232,adam,97.663047,0.019578
5233,adam,97.682566,0.019519
5234,adam,97.701979,0.019413
5235,adam,97.721138,0.019159
5236,adam,97.740622,0.019484
5237,adam,97.759715,0.019093
5238,adam,97.779201,0.019486
5239,adam,97.798628,0.019427
5240,adam,97.818124,0.019496
5241,adam,97.837531,0.019407
5242,adam,97.856765,0.019234
5243,adam,97.876322,0.019557
5244,adam,97.895687,0.019365
5245,adam,97.915118,0.019431
5246,adam,97.934407,0.019289
5247,adam,97.953986,0.019580
5248,adam,97.972785,0.018799
5249,adam,97.991596,0.018812
5250,adam,98.010970,0.019374
5251,adam,98.030264,0.019294
5252,adam,98.049880,0.019615
5253,adam,98.069148,0.019268
5254,adam,98.088636,0.019488
5255,adam,98.107863,0.019227
5256,adam,98.126480,0.018617
5257,adam,98.145099,0.018619
5258,adam,98.163410,0.018311
5259,adam,98.182028,0.018618
5260,adam,98.200492,0.018464
5261,adam,98.219235,0.018743
5262,adam,98.237891,0.018656
5263,adam,98.256341,0.018451
5264,adam,98.274679,0.018337
5265,adam,98.293164,0.018485
5266,adam,98.311871,0.018707
5267,adam,98.330466,0.018595
5268,adam,98.349029,0.018563
5269,adam,98.367486,0.018457
5270,adam,98.386082,0.018596
5271,adam,98.404887,0.018805
5272,adam,98.423423,0.018537
5273,adam,98.441927,0.018503
5274,adam,98.460558,0.018632
5275,adam,98.479161,0.018603
5276,adam,98.497785,0.018623
5277,adam,98.516345,0.018560
5278,adam,98.534607,0.018262
5279,adam,98.553213,0.018606
5280,adam,98.571786,0.018574
5281,adam,98.590338,0.018552
5282,adam,98.609074,0.018735
5283,adam,98.627611,0.018537
5284,adam,98.646039,0.018428
5285,adam,98.664436,0.018396
5286,adam,98.683012,0.018576
5287,adam,98.701630,0.018617
5288,adam,98.720128,0.018498
5289,adam,98.738847,0.018719
5290,adam,98.757470,0.018623
5291,adam,98.776398,0.018928
5292,adam,98.795084,0.018686
5293,adam,98.813620,0.018536
5294,adam,98.831983,0.018364
5295,adam,98.850837,0.018853
5296,adam,98.869393,0.018556
5297,adam,98.887766,0.018373
5298,adam,98.906168,0.018401
5299,adam,98.924630,0.018462
5300,adam,98.943250,0.018620
5301,adam,98.961835,0.018585
5302,adam,98.980284,0.018450
5303,adam,98.998917,0.018632
5304,adam,99.017395,0.018479
5305,adam,99.035922,0.018527
5306,adam,99.054612,0.018689
5307,adam,99.073211,0.018600
5308,adam,99.091775,0.018563
5309,adam,99.110441,0.018666
5310,adam,99.128877,0.018436
5311,adam,99.147477,0.018601
5312,adam,99.165962,0.018485
5313,adam,99.184507,0.018544
5314,adam,99.203127,0.018620
5315,adam,99.221614,0.018487
5316,adam,99.240289,0.018675
5317,adam,99.258612,0.018323
5318,adam,99.277317,0.018705
5319,adam,99.296270,0.018954
5320,adam,99.314826,0.018556
5321,adam,99.333285,0.018459
5322,adam,99.352096,0.018811
5323,adam,99.370495,0.018399
5324,adam,99.389135,0.018640
5325,adam,99.407847,0.018712
5326,adam,99.426298,0.018451
5327,adam,99.444839,0.018541
5328,adam,99.463492,0.018653
5329,adam,99.481894,0.018402
5330,adam,99.500555,0.018662
5331,adam,99.519022,0.018467
5332,adam,99.537612,0.018590
5333,adam,99.556190,0.018578
5334,adam,99.574865,0.018675
5335,adam,99.593481,0.018616
5336,adam,99.611984,0.018502
5337,adam,99.630375,0.018392
5338,adam,99.648960,0.018584
5339,adam,99.667495,0.018535
5340,adam,99.686026,0.018531
