epoch,phase,wall_time_s,epoch_time_s
5374,adam,97.631537,0.016342
5375,adam,97.647598,0.016061
5376,adam,97.663462,0.015865
5377,adam,97.679385,0.015922
5378,adam,97.695049,0.015664
5379,adam,97.710438,0.015389
5380,adam,97.735858,0.025420
5381,adam,97.751946,0.016088
5382,adam,97.781382,0.029436
5383,adam,97.797315,0.015933
5384,adam,97.813443,0.016128
5385,adam,97.828921,0.015478
5386,adam,97.844644,0.015723
5387,adam,97.860401,0.015757
5388,adam,97.876026,0.015625
5389,adam,97.892962,0.016936
5390,adam,97.908916,0.015953
5391,adam,97.924656,0.015740
5392,adam,97.940126,0.015471
5393,adam,97.960398,0.020272
5394,adam,97.976493,0.016095
5395,adam,97.992484,0.015991
5396,adam,98.008141,0.015657
5397,adam,98.024039,0.015898
5398,adam,98.039964,0.015925
5399,adam,98.074596,0.034632
5400,adam,98.090408,0.015812
5401,adam,98.106575,0.016167
5402,adam,98.122582,0.016008
5403,adam,98.140501,0.017918
5404,adam,98.156508,0.016007
5405,adam,98.172587,0.016079
5406,adam,98.188965,0.016378
5407,adam,98.206342,0.017377
5408,adam,98.222501,0.016160
5409,adam,98.238455,0.015953
5410,adam,98.254411,0.015956
5411,adam,98.270376,0.015965
5412,adam,98.286114,0.015738
5413,adam,98.301733,0.015619
5414,adam,98.317310,0.015577
5415,adam,98.332768,0.015458
5416,adam,98.348285,0.015517
5417,adam,98.364001,0.015716
5418,adam,98.379670,0.015669
5419,adam,98.395414,0.015745
5420,adam,98.411166,0.015751
5421,adam,98.426870,0.015704
5422,adam,98.442724,0.015854
5423,adam,98.460274,0.017550
5424,adam,98.476404,0.016130
5425,adam,98.492570,0.016166
5426,adam,98.509953,0.017383
5427,adam,98.526216,0.016263
5428,adam,98.542915,0.016700
5429,adam,98.559152,0.016237
5430,adam,98.574849,0.015697
5431,adam,98.596564,0.021714
5432,adam,98.627949,0.031385
5433,adam,98.643241,0.015292
5434,adam,98.674616,0.031375
5435,adam,98.700641,0.026025
5436,adam,98.745965,0.045325
5437,adam,98.779716,0.033750
5438,adam,98.797334,0.017619
5439,adam,98.815293,0.017959
5440,adam,98.833131,0.017838
5441,adam,98.851725,0.018594
5442,adam,98.869759,0.018035
5443,adam,98.887065,0.017306
5444,adam,98.917480,0.030415
5445,adam,98.935062,0.017582
5446,adam,98.951873,0.016812
5447,adam,98.968657,0.016784
5448,adam,98.987636,0.018979
5449,adam,99.004292,0.016656
5450,adam,99.021233,0.016942
5451,adam,99.038075,0.016842
5452,adam,99.054961,0.016886
5453,adam,99.071975,0.017014
5454,adam,99.088598,0.016623
5455,adam,99.123183,0.034584
5456,adam,99.140225,0.017042
5457,adam,99.157021,0.016796
5458,adam,99.173775,0.016753
5459,adam,99.190501,0.016726
5460,adam,99.220064,0.029563
5461,adam,99.236666,0.016602
5462,adam,99.271934,0.035268
5463,adam,99.288671,0.016738
5464,adam,99.305397,0.016726
5465,adam,99.321906,0.016509
5466,adam,99.338639,0.016732
5467,adam,99.355482,0.016844
5468,adam,99.389726,0.034244
5469,adam,99.407353,0.017627
5470,adam,99.425236,0.017882
5471,adam,99.442731,0.017495
5472,adam,99.459658,0.016927
5473,adam,99.493794,0.034136
5474,adam,99.510991,0.017197
5475,adam,99.527849,0.016858
5476,adam,99.544711,0.016862
5477,adam,99.561355,0.016644
5478,adam,99.589387,0.028032
5479,adam,99.605836,0.016449
5480,adam,99.640701,0.034866
5481,adam,99.657601,0.016900
5482,adam,99.674856,0.017255
5483,adam,99.691698,0.016842
5484,adam,99.708663,0.016965
5485,adam,99.725301,0.016638
5486,adam,99.741702,0.016401
5487,adam,99.758238,0.016535
5488,adam,99.774754,0.016516
5489,adam,99.791278,0.016524
5490,adam,99.807663,0.016385
5491,adam,99.824123,0.016460
5492,adam,99.840854,0.016731
5493,adam,99.857820,0.016966
5494,adam,99.874570,0.016749
5495,adam,99.891427,0.016857
5496,adam,99.908232,0.016805
5497,adam,99.925071,0.016839
5498,adam,99.941811,0.016740
5499,adam,99.976529,0.034718
5500,adam,99.993322,0.016793
5501,adam,100.010752,0.017430
5502,adam,100.028651,0.017899
5503,adam,100.045944,0.017292
5504,adam,100.062706,0.016762
5505,adam,100.079365,0.016659
5506,adam,100.096143,0.016778
5507,adam,100.112672,0.016529
5508,adam,100.128410,0.015739
5509,adam,100.143969,0.015558
5510,adam,100.159753,0.015784
5511,adam,100.193426,0.033673
5512,adam,100.209474,0.016048
5513,adam,100.225706,0.016232
5514,adam,100.241875,0.016169
5515,adam,100.257573,0.015698
5516,adam,100.273062,0.015489
5517,adam,100.290144,0.017083
5518,adam,100.317814,0.027670
5519,adam,100.333932,0.016118
5520,adam,100.349682,0.015750
5521,adam,100.366581,0.016899
5522,adam,100.402287,0.035706
5523,adam,100.418250,0.015963
5524,adam,100.434304,0.016054
5525,adam,100.450247,0.015943
5526,adam,100.478881,0.028634
5527,adam,100.495002,0.016121
5528,adam,100.511018,0.016016
5529,adam,100.526896,0.015878
5530,adam,100.544555,0.017660
5531,adam,100.561135,0.016580
5532,adam,100.577256,0.016120
5533,adam,100.594477,0.017221
5534,adam,100.612713,0.018236
5535,adam,100.630311,0.017598
5536,adam,100.647550,0.017239
5537,adam,100.665025,0.017476
5538,adam,100.682330,0.017305
5539,adam,100.699732,0.017402
5540,adam,100.717034,0.017302
5541,adam,100.735585,0.018550
5542,adam,100.767954,0.032369
5543,adam,100.784462,0.016508
5544,adam,100.801403,0.016941
5545,adam,100.817967,0.016564
5546,adam,100.834422,0.016454
5547,adam,100.852467,0.018045
5548,adam,100.869350,0.016883
5549,adam,100.886021,0.016671
5550,adam,100.902752,0.016731
5551,adam,100.919604,0.016852
5552,adam,100.936115,0.016511
5553,adam,100.952493,0.016378
5554,adam,100.969203,0.016711
5555,adam,100.986143,0.016940
5556,adam,101.002938,0.016795
5557,adam,101.038783,0.035845
5558,adam,101.055584,0.016801
5559,adam,101.072377,0.016793
5560,adam,101.089066,0.016689
5561,adam,101.105785,0.016719
5562,adam,101.122518,0.016733
5563,adam,101.139215,0.016697
5564,adam,101.155789,0.016574
5565,adam,101.172088,0.016299
5566,adam,101.188498,0.016410
5567,adam,101.205282,0.016784
5568,adam,101.221632,0.016350
5569,adam,101.238174,0.016542
5570,adam,101.254903,0.016729
5571,adam,101.272539,0.017636
5572,adam,101.289526,0.016986
5573,adam,101.326011,0.036485
5574,adam,101.342773,0.016763
5575,adam,101.358884,0.016110
5576,adam,101.374601,0.015717
5577,adam,101.390449,0.015848
5578,adam,101.405995,0.015546
5579,adam,101.421719,0.015724
5580,adam,101.437487,0.015768
5581,adam,101.453213,0.015726
5582,adam,101.468870,0.015657
5583,adam,101.484469,0.015600
5584,adam,101.499961,0.015492
5585,adam,101.515535,0.015574
5586,adam,101.531250,0.015715
5587,adam,101.547018,0.015768
5588,adam,101.564692,0.017674
5589,adam,101.594701,0.030009
5590,adam,101.611935,0.017234
5591,adam,101.628913,0.016978
5592,adam,101.645779,0.016866
5593,adam,101.662755,0.016976
5594,adam,101.681628,0.018873
5595,adam,101.712487,0.030859
5596,adam,101.728991,0.016504
5597,adam,101.745484,0.016493
5598,adam,101.761863,0.016379
5599,adam,101.778961,0.017098
5600,adam,101.810000,0.031039
5601,adam,101.826532,0.016531
5602,adam,101.843241,0.016709
5603,adam,101.859786,0.016545
5604,adam,101.878730,0.018944
5605,adam,101.895277,0.016547
5606,adam,101.912173,0.016896
5607,adam,101.930311,0.018138
5608,adam,101.947075,0.016764
5609,adam,101.964164,0.017089
5610,adam,101.981019,0.016855
5611,adam,102.012160,0.031141
5612,adam,102.029277,0.017117
5613,adam,102.059699,0.030422
5614,adam,102.076408,0.016709
5615,adam,102.093392,0.016984
5616,adam,102.110089,0.016697
5617,adam,102.126762,0.016673
5618,adam,102.157707,0.030945
5619,adam,102.174833,0.017126
5620,adam,102.205531,0.030698
5621,adam,102.223267,0.017736
5622,adam,102.254253,0.030986
5623,adam,102.271456,0.017203
5624,adam,102.288316,0.016860
5625,adam,102.305484,0.017168
5626,adam,102.322070,0.016586
5627,adam,102.353753,0.031682
5628,adam,102.381649,0.027897
5629,adam,102.398045,0.016396
5630,adam,102.415056,0.017011
5631,adam,102.431820,0.016764
5632,adam,102.448439,0.016619
5633,adam,102.479976,0.031537
5634,adam,102.496703,0.016727
5635,adam,102.513665,0.016962
5636,adam,102.530788,0.017123
5637,adam,102.547560,0.016772
5638,adam,102.564135,0.016575
5639,adam,102.580708,0.016573
5640,adam,102.597120,0.016412
5641,adam,102.613629,0.016509
5642,adam,102.630164,0.016534
5643,adam,102.662166,0.032003
5644,adam,102.691003,0.028837
5645,adam,102.707869,0.016867
5646,adam,102.724823,0.016954
5647,adam,102.755561,0.030738
5648,adam,102.772771,0.017211
5649,adam,102.789766,0.016995
5650,adam,102.806382,0.016615
5651,adam,102.822901,0.016519
5652,adam,102.841438,0.018537
5653,adam,102.858294,0.016856
5654,adam,102.875342,0.017048
5655,adam,102.891923,0.016581
5656,adam,102.908603,0.016680
5657,adam,102.925373,0.016770
5658,adam,102.941942,0.016569
5659,adam,102.958767,0.016826
5660,adam,102.976937,0.018170
5661,adam,103.011993,0.035055
5662,adam,103.028867,0.016875
5663,adam,103.045656,0.016788
5664,adam,103.081425,0.035770
5665,adam,103.113298,0.031872
5666,adam,103.130120,0.016823
5667,adam,103.146722,0.016602
5668,adam,103.163768,0.017045
5669,adam,103.197533,0.033765
5670,adam,103.214438,0.016905
5671,adam,103.248097,0.033659
5672,adam,103.264757,0.016660
5673,adam,103.281579,0.016822
5674,adam,103.298982,0.017402
5675,adam,103.315614,0.016633
5676,adam,103.333808,0.018194
5677,adam,103.350790,0.016982
5678,adam,103.367730,0.016940
5679,adam,103.397930,0.030200
5680,adam,103.418762,0.020832
5681,adam,103.458676,0.039914
5682,adam,103.475546,0.016870
5683,adam,103.490843,0.015297
5684,adam,103.507543,0.016700
5685,adam,103.523281,0.015738
5686,adam,103.538704,0.015423
5687,adam,103.554125,0.015422
5688,adam,103.569230,0.015105
5689,adam,103.597343,0.028113
5690,adam,103.612743,0.015400
5691,adam,103.628161,0.015418
5692,adam,103.643369,0.015208
5693,adam,103.660769,0.017401
5694,adam,103.678330,0.017561
5695,adam,103.695352,0.017022
5696,adam,103.712031,0.016679
5697,adam,103.728553,0.016522
5698,adam,103.751205,0.022652
5699,adam,103.767508,0.016302
5700,adam,103.783949,0.016441
5701,adam,103.799700,0.015751
5702,adam,103.815139,0.015439
5703,adam,103.844160,0.029021
5704,adam,103.861324,0.017164
5705,adam,103.879484,0.018159
5706,adam,103.896172,0.016688
5707,adam,103.912718,0.016546
5708,adam,103.929081,0.016363
5709,adam,103.945091,0.016010
5710,adam,103.961482,0.016391
5711,adam,103.977791,0.016309
5712,adam,103.993735,0.015945
5713,adam,104.009569,0.015833
5714,adam,104.039497,0.029929
5715,adam,104.055894,0.016397
5716,adam,104.072421,0.016526
5717,adam,104.090629,0.018208
5718,adam,104.106878,0.016249
5719,adam,104.125169,0.018291
5720,adam,104.141597,0.016428
5721,adam,104.157940,0.016342
5722,adam,104.173785,0.015846
5723,adam,104.195337,0.021551
5724,adam,104.211563,0.016226
5725,adam,104.227875,0.016312
5726,adam,104.244907,0.017032
5727,adam,104.261604,0.016697
5728,adam,104.278186,0.016583
5729,adam,104.294626,0.016440
5730,adam,104.312486,0.017860
5731,adam,104.329261,0.016775
5732,adam,104.347862,0.018601
5733,adam,104.364457,0.016595
5734,adam,104.381067,0.016610
5735,adam,104.397270,0.016203
5736,adam,104.413470,0.016201
5737,adam,104.429713,0.016242
5738,adam,104.459208,0.029495
5739,adam,104.476385,0.017177
5740,adam,104.505036,0.028652
5741,adam,104.521409,0.016373
5742,adam,104.537705,0.016296
5743,adam,104.554054,0.016348
5744,adam,104.570435,0.016381
5745,adam,104.586501,0.016066
5746,adam,104.602742,0.016241
5747,adam,104.620786,0.018044
5748,adam,104.637195,0.016409
5749,adam,104.653622,0.016428
5750,adam,104.669550,0.015928
5751,adam,104.704806,0.035256
5752,adam,104.721020,0.016214
5753,adam,104.755327,0.034307
5754,adam,104.771554,0.016227
5755,adam,104.806971,0.035417
5756,adam,104.840521,0.033550
5757,adam,104.856700,0.016179
5758,adam,104.875301,0.018601
5759,adam,104.891693,0.016392
5760,adam,104.908098,0.016405
5761,adam,104.924058,0.015960
5762,adam,104.940282,0.016224
5763,adam,104.956789,0.016507
5764,adam,104.973048,0.016259
5765,adam,104.989154,0.016106
5766,adam,105.024357,0.035203
5767,adam,105.040744,0.016387
5768,adam,105.057396,0.016651
5769,adam,105.073783,0.016388
5770,adam,105.090039,0.016256
5771,adam,105.106678,0.016639
5772,adam,105.136186,0.029507
5773,adam,105.152383,0.016197
5774,adam,105.181835,0.029452
5775,adam,105.209757,0.027922
5776,adam,105.226026,0.016269
5777,adam,105.242358,0.016332
5778,adam,105.258318,0.015960
5779,adam,105.274876,0.016558
5780,adam,105.291561,0.016685
5781,adam,105.309467,0.017906
5782,adam,105.326073,0.016606
5783,adam,105.343615,0.017542
5784,adam,105.360063,0.016448
5785,adam,105.376157,0.016095
5786,adam,105.392121,0.015964
5787,adam,105.408676,0.016555
5788,adam,105.424943,0.016267
5789,adam,105.441141,0.016198
5790,adam,105.458248,0.017107
5791,adam,105.474726,0.016477
5792,adam,105.490574,0.015849
5793,adam,105.506758,0.016184
5794,adam,105.523923,0.017165
5795,adam,105.540459,0.016536
5796,adam,105.556628,0.016169
5797,adam,105.572657,0.016029
5798,adam,105.588773,0.016116
5799,adam,105.604853,0.016079
5800,adam,105.631635,0.026783
5801,adam,105.647929,0.016294
5802,adam,105.676541,0.028612
5803,adam,105.693015,0.016474
5804,adam,105.709466,0.016451
5805,adam,105.725618,0.016152
5806,adam,105.749268,0.023650
5807,adam,105.765362,0.016093
5808,adam,105.791183,0.025821
5809,adam,105.807608,0.016425
5810,adam,105.823728,0.016120
5811,adam,105.840146,0.016419
5812,adam,105.856869,0.016723
5813,adam,105.873087,0.016218
5814,adam,105.888976,0.015890
5815,adam,105.904908,0.015932
5816,adam,105.922398,0.017490
5817,adam,105.938466,0.016068
5818,adam,105.954261,0.015795
5819,adam,105.970028,0.015767
5820,adam,105.985927,0.015899
5821,adam,106.001821,0.015894
5822,adam,106.020636,0.018815
5823,adam,106.037070,0.016435
5824,adam,106.072399,0.035329
5825,adam,106.088469,0.016070
5826,adam,106.104354,0.015886
5827,adam,106.121180,0.016826
5828,adam,106.137482,0.016302
5829,adam,106.166127,0.028645
5830,adam,106.182730,0.016603
5831,adam,106.199540,0.016810
5832,adam,106.216157,0.016617
5833,adam,106.232233,0.016076
5834,adam,106.249385,0.017152
5835,adam,106.266163,0.016778
5836,adam,106.282533,0.016370
5837,adam,106.298895,0.016362
5838,adam,106.315261,0.016367
5839,adam,106.331406,0.016145
5840,adam,106.347353,0.015947
5841,adam,106.363697,0.016344
5842,adam,106.379898,0.016201
5843,adam,106.397360,0.017462
5844,adam,106.414054,0.016694
5845,adam,106.430423,0.016369
5846,adam,106.446624,0.016200
5847,adam,106.463988,0.017364
5848,adam,106.480549,0.016562
5849,adam,106.496894,0.016345
5850,adam,106.513287,0.016393
5851,adam,106.529537,0.016250
5852,adam,106.545854,0.016317
5853,adam,106.561897,0.016043
5854,adam,106.579051,0.017154
5855,adam,106.595522,0.016471
5856,adam,106.612071,0.016549
5857,adam,106.645204,0.033133
5858,adam,106.661682,0.016478
5859,adam,106.678040,0.016358
5860,adam,106.694014,0.015974
5861,adam,106.710030,0.016016
5862,adam,106.741852,0.031821
5863,adam,106.758320,0.016468
5864,adam,106.775013,0.016694
5865,adam,106.791378,0.016365
5866,adam,106.823587,0.032209
5867,adam,106.839907,0.016320
5868,adam,106.856930,0.017023
5869,adam,106.873387,0.016456
5870,adam,106.889572,0.016185
5871,adam,106.919772,0.030200
5872,adam,106.936188,0.016415
5873,adam,106.952755,0.016568
5874,adam,106.968895,0.016139
5875,adam,107.002684,0.033789
5876,adam,107.034114,0.031430
5877,adam,107.050491,0.016377
5878,adam,107.066961,0.016471
5879,adam,107.083242,0.016281
5880,adam,107.099494,0.016252
5881,adam,107.115771,0.016277
5882,adam,107.132206,0.016434
5883,adam,107.148521,0.016315
5884,adam,107.182832,0.034311
5885,adam,107.199260,0.016429
5886,adam,107.216710,0.017450
5887,adam,107.233457,0.016747
5888,adam,107.249821,0.016364
5889,adam,107.266014,0.016193
5890,adam,107.282443,0.016429
5891,adam,107.298533,0.016090
5892,adam,107.314482,0.015949
5893,adam,107.330772,0.016290
5894,adam,107.348463,0.017691
5895,adam,107.365412,0.016949
5896,adam,107.381653,0.016241
5897,adam,107.397748,0.016095
5898,adam,107.413870,0.016122
5899,adam,107.429940,0.016070
5900,adam,107.445990,0.016051
5901,adam,107.462376,0.016386
5902,adam,107.480836,0.018459
5903,adam,107.515179,0.034344
5904,adam,107.531381,0.016202
5905,adam,107.549400,0.018019
5906,adam,107.565631,0.016231
5907,adam,107.581696,0.016065
5908,adam,107.597692,0.015996
5909,adam,107.613977,0.016285
5910,adam,107.629902,0.015926
5911,adam,107.645716,0.015814
5912,adam,107.661452,0.015736
5913,adam,107.677814,0.016362
5914,adam,107.693985,0.016171
5915,adam,107.710179,0.016194
5916,adam,107.745693,0.035514
5917,adam,107.761869,0.016176
5918,adam,107.778842,0.016973
5919,adam,107.795385,0.016543
5920,adam,107.811725,0.016341
5921,adam,107.828407,0.016681
5922,adam,107.844502,0.016095
5923,adam,107.860649,0.016147
5924,adam,107.877973,0.017325
5925,adam,107.911787,0.033814
5926,adam,107.928136,0.016349
5927,adam,107.944428,0.016291
5928,adam,107.960727,0.016299
5929,adam,107.977116,0.016390
5930,adam,108.010982,0.033866
5931,adam,108.027230,0.016248
5932,adam,108.057818,0.030588
5933,adam,108.090027,0.032210
5934,adam,108.106338,0.016311
5935,adam,108.124524,0.018186
5936,adam,108.141220,0.016695
5937,adam,108.157671,0.016452
5938,adam,108.174242,0.016571
5939,adam,108.209513,0.035271
5940,adam,108.225826,0.016313
5941,adam,108.242413,0.016586
5942,adam,108.258763,0.016350
5943,adam,108.274691,0.015928
5944,adam,108.291022,0.016331
5945,adam,108.307297,0.016275
5946,adam,108.323357,0.016060
5947,adam,108.339548,0.016191
5948,adam,108.355879,0.016331
5949,adam,108.372049,0.016169
5950,adam,108.388985,0.016936
5951,adam,108.405335,0.016351
5952,adam,108.423569,0.018234
5953,adam,108.439906,0.016337
5954,adam,108.456120,0.016214
5955,adam,108.472137,0.016017
5956,adam,108.488509,0.016372
5957,adam,108.504866,0.016357
5958,adam,108.522600,0.017733
5959,adam,108.539867,0.017267
5960,adam,108.556412,0.016545
5961,adam,108.572651,0.016238
5962,adam,108.588546,0.015895
5963,adam,108.604659,0.016114
5964,adam,108.621022,0.016363
5965,adam,108.637406,0.016384
5966,adam,108.653520,0.016115
5967,adam,108.669868,0.016348
5968,adam,108.687238,0.017370
5969,adam,108.703710,0.016471
5970,adam,108.719786,0.016076
5971,adam,108.735700,0.015914
5972,adam,108.751999,0.016298
5973,adam,108.768055,0.016056
5974,adam,108.784170,0.016115
5975,adam,108.800377,0.016207
5976,adam,108.834054,0.033677
5977,adam,108.850167,0.016113
5978,adam,108.866807,0.016639
5979,adam,108.883116,0.016309
5980,adam,108.899409,0.016293
5981,adam,108.915878,0.016469
5982,adam,108.933487,0.017609
5983,adam,108.950057,0.016569
5984,adam,108.966557,0.016501
5985,adam,108.984629,0.018071
5986,adam,109.001535,0.016907
5987,adam,109.017600,0.016065
5988,adam,109.047410,0.029810
5989,adam,109.063305,0.015894
5990,adam,109.093274,0.029969
5991,adam,109.109681,0.016407
5992,adam,109.125962,0.016281
5993,adam,109.141587,0.015625
5994,adam,109.157410,0.015822
5995,adam,109.173675,0.016265
5996,adam,109.189972,0.016297
5997,adam,109.224015,0.034043
5998,adam,109.240008,0.015993
5999,adam,109.256313,0.016305
6000,adam,109.272493,0.016181
6001,adam,109.289896,0.017402
6002,adam,109.307269,0.017374
6003,adam,109.323861,0.016592
6004,adam,109.341693,0.017832
6005,adam,109.358227,0.016534
6006,adam,109.374691,0.016463
6007,adam,109.405426,0.030736
6008,adam,109.421770,0.016344
6009,adam,109.438270,0.016500
6010,adam,109.454205,0.015935
6011,adam,109.470572,0.016367
6012,adam,109.503961,0.033390
6013,adam,109.520539,0.016578
6014,adam,109.553925,0.033386
6015,adam,109.570687,0.016762
6016,adam,109.603469,0.032781
6017,adam,109.620538,0.017069
6018,adam,109.637301,0.016763
6019,adam,109.653613,0.016312
6020,adam,109.669872,0.016259
6021,adam,109.686280,0.016408
6022,adam,109.702547,0.016267
6023,adam,109.718838,0.016291
6024,adam,109.748534,0.029696
6025,adam,109.765452,0.016919
6026,adam,109.782136,0.016684
6027,adam,109.798747,0.016611
6028,adam,109.815374,0.016628
6029,adam,109.831569,0.016194
6030,adam,109.851371,0.019802
6031,adam,109.880576,0.029205
6032,adam,109.896874,0.016298
6033,adam,109.914423,0.017549
6034,adam,109.930723,0.016301
6035,adam,109.946712,0.015989
6036,adam,109.962545,0.015833
6037,adam,109.978609,0.016064
6038,adam,109.994880,0.016271
6039,adam,110.023645,0.028765
6040,adam,110.040114,0.016469
6041,adam,110.056906,0.016792
6042,adam,110.073271,0.016365
6043,adam,110.089158,0.015887
6044,adam,110.105234,0.016076
6045,adam,110.121736,0.016501
6046,adam,110.139133,0.017397
6047,adam,110.155876,0.016743
6048,adam,110.185167,0.029291
6049,adam,110.201762,0.016595
6050,adam,110.218096,0.016334
6051,adam,110.234481,0.016385
6052,adam,110.250752,0.016271
6053,adam,110.267492,0.016740
6054,adam,110.285950,0.018458
6055,adam,110.302623,0.016673
6056,adam,110.318920,0.016297
6057,adam,110.348152,0.029232
6058,adam,110.365318,0.017166
6059,adam,110.381846,0.016528
6060,adam,110.398393,0.016547
6061,adam,110.427244,0.028851
6062,adam,110.443939,0.016695
6063,adam,110.460086,0.016148
6064,adam,110.475933,0.015847
6065,adam,110.504710,0.028777
6066,adam,110.521560,0.016850
6067,adam,110.538162,0.016602
6068,adam,110.556355,0.018193
6069,adam,110.572762,0.016407
6070,adam,110.589107,0.016345
6071,adam,110.605397,0.016289
6072,adam,110.621931,0.016534
6073,adam,110.640289,0.018358
6074,adam,110.656947,0.016658
6075,adam,110.673265,0.016318
6076,adam,110.690837,0.017572
6077,adam,110.707909,0.017072
6078,adam,110.725308,0.017399
6079,adam,110.741963,0.016655
6080,adam,110.758387,0.016424
6081,adam,110.792647,0.034260
6082,adam,110.808960,0.016313
6083,adam,110.825074,0.016114
6084,adam,110.840823,0.015749
6085,adam,110.856802,0.015979
6086,adam,110.890757,0.033955
6087,adam,110.906701,0.015944
6088,adam,110.922834,0.016133
6089,adam,110.939023,0.016189
6090,adam,110.955022,0.015999
6091,adam,110.971145,0.016123
6092,adam,110.987455,0.016310
6093,adam,111.003721,0.016266
6094,adam,111.019691,0.015969
6095,adam,111.048747,0.029057
6096,adam,111.065017,0.016270
6097,adam,111.081349,0.016332
6098,adam,111.097253,0.015903
6099,adam,111.113112,0.015860
6100,adam,111.129127,0.016015
6101,adam,111.145332,0.016205
6102,adam,111.161186,0.015854
6103,adam,111.181661,0.020475
6104,adam,111.215632,0.033972
6105,adam,111.232694,0.017062
6106,adam,111.249285,0.016591
6107,adam,111.266103,0.016818
6108,adam,111.301216,0.035114
6109,adam,111.317907,0.016691
6110,adam,111.334500,0.016593
6111,adam,111.364246,0.029746
6112,adam,111.379756,0.015509
6113,adam,111.395248,0.015492
6114,adam,111.410659,0.015411
6115,adam,111.425617,0.014958
6116,adam,111.440717,0.015101
6117,adam,111.455936,0.015218
6118,adam,111.471825,0.015889
6119,adam,111.486814,0.014989
6120,adam,111.520209,0.033396
6121,adam,111.550209,0.029999
6122,adam,111.566998,0.016789
6123,adam,111.584749,0.017751
6124,adam,111.601370,0.016620
6125,adam,111.636037,0.034667
6126,adam,111.652265,0.016229
6127,adam,111.668673,0.016408
6128,adam,111.684825,0.016151
6129,adam,111.726523,0.041699
6130,adam,111.749522,0.022999
6131,adam,111.765751,0.016228
6132,adam,111.784352,0.018601
6133,adam,111.800106,0.015754
6134,adam,111.815649,0.015543
6135,adam,111.843386,0.027737
6136,adam,111.858990,0.015603
6137,adam,111.874350,0.015361
6138,adam,111.910467,0.036117
6139,adam,111.933692,0.023225
6140,adam,111.963175,0.029483
6141,adam,111.981613,0.018439
6142,adam,111.998882,0.017269
6143,adam,112.015845,0.016962
6144,adam,112.032702,0.016857
6145,adam,112.049468,0.016766
6146,adam,112.078717,0.029250
6147,adam,112.095618,0.016900
6148,adam,112.112595,0.016977
6149,adam,112.129157,0.016562
6150,adam,112.145852,0.016695
6151,adam,112.162518,0.016666
6152,adam,112.179380,0.016863
6153,adam,112.197660,0.018279
6154,adam,112.214394,0.016734
6155,adam,112.230909,0.016515
6156,adam,112.247341,0.016432
6157,adam,112.264173,0.016832
6158,adam,112.280585,0.016412
6159,adam,112.316025,0.035440
6160,adam,112.345033,0.029008
6161,adam,112.361875,0.016842
6162,adam,112.378594,0.016718
6163,adam,112.395378,0.016785
6164,adam,112.412001,0.016623
6165,adam,112.428462,0.016461
6166,adam,112.444731,0.016269
6167,adam,112.461605,0.016874
6168,adam,112.479630,0.018025
6169,adam,112.496789,0.017159
6170,adam,112.513508,0.016719
6171,adam,112.529829,0.016321
6172,adam,112.546237,0.016408
6173,adam,112.563607,0.017370
6174,adam,112.580980,0.017373
6175,adam,112.597512,0.016533
6176,adam,112.613824,0.016312
6177,adam,112.630141,0.016317
6178,adam,112.646290,0.016149
6179,adam,112.664415,0.018126
6180,adam,112.681512,0.017097
6181,adam,112.698093,0.016581
6182,adam,112.714598,0.016505
6183,adam,112.730971,0.016373
6184,adam,112.749030,0.018059
6185,adam,112.765762,0.016732
6186,adam,112.782499,0.016737
6187,adam,112.801006,0.018507
6188,adam,112.817344,0.016338
6189,adam,112.833421,0.016077
6190,adam,112.849657,0.016236
6191,adam,112.867768,0.018111
6192,adam,112.884254,0.016486
6193,adam,112.900910,0.016656
6194,adam,112.917598,0.016688
6195,adam,112.934070,0.016472
6196,adam,112.950680,0.016609
6197,adam,112.967297,0.016617
6198,adam,113.003370,0.036074
6199,adam,113.019860,0.016489
6200,adam,113.037197,0.017338
6201,adam,113.053824,0.016627
6202,adam,113.071935,0.018110
6203,adam,113.106390,0.034456
6204,adam,113.123357,0.016967
6205,adam,113.140191,0.016835
6206,adam,113.157955,0.017763
6207,adam,113.174865,0.016910
6208,adam,113.191533,0.016668
6209,adam,113.207902,0.016368
6210,adam,113.224111,0.016209
6211,adam,113.240642,0.016531
6212,adam,113.256850,0.016208
6213,adam,113.273312,0.016462
6214,adam,113.289957,0.016645
6215,adam,113.306458,0.016501
6216,adam,113.322971,0.016514
6217,adam,113.358223,0.035251
6218,adam,113.374924,0.016701
6219,adam,113.391556,0.016632
6220,adam,113.410450,0.018894
6221,adam,113.427434,0.016984
6222,adam,113.444049,0.016614
6223,adam,113.461823,0.017774
6224,adam,113.478401,0.016578
6225,adam,113.495280,0.016879
6226,adam,113.524913,0.029632
6227,adam,113.541458,0.016545
6228,adam,113.557956,0.016498
6229,adam,113.574635,0.016679
6230,adam,113.591043,0.016408
6231,adam,113.618728,0.027686
6232,adam,113.635391,0.016663
6233,adam,113.652129,0.016738
6234,adam,113.668768,0.016640
6235,adam,113.700537,0.031768
6236,adam,113.729481,0.028944
6237,adam,113.746668,0.017187
6238,adam,113.764405,0.017738
6239,adam,113.808395,0.043990
6240,adam,113.824994,0.016599
6241,adam,113.840676,0.015682
6242,adam,113.856131,0.015454
6243,adam,113.871294,0.015164
6244,adam,113.902285,0.030990
6245,adam,113.928844,0.026559
6246,adam,113.944506,0.015662
