epoch,phase,wall_time_s,epoch_time_s
8037,adam,148.620798,0.019031
8038,adam,148.639818,0.019020
8039,adam,148.658196,0.018379
8040,adam,148.677366,0.019169
8041,adam,148.696169,0.018803
8042,adam,148.714518,0.018349
8043,adam,148.733797,0.019279
8044,adam,148.752119,0.018322
8045,adam,148.771082,0.018963
8046,adam,148.790172,0.019090
8047,adam,148.809293,0.019120
8048,adam,148.828513,0.019220
8049,adam,148.846845,0.018332
8050,adam,148.866107,0.019263
8051,adam,148.884300,0.018193
8052,adam,148.903599,0.019299
8053,adam,148.921919,0.018319
8054,adam,148.940684,0.018765
8055,adam,148.959651,0.018967
8056,adam,148.978701,0.019050
8057,adam,148.997790,0.019088
8058,adam,149.016187,0.018398
8059,adam,149.035122,0.018935
8060,adam,149.053977,0.018855
8061,adam,149.072899,0.018922
8062,adam,149.092171,0.019272
8063,adam,149.110709,0.018539
8064,adam,149.130007,0.019297
8065,adam,149.149201,0.019194
8066,adam,149.167974,0.018773
8067,adam,149.186587,0.018613
8068,adam,149.205461,0.018874
8069,adam,149.224572,0.019111
8070,adam,149.243116,0.018545
8071,adam,149.261565,0.018448
8072,adam,149.280855,0.019290
8073,adam,149.299891,0.019036
8074,adam,149.319169,0.019278
8075,adam,149.337891,0.018722
8076,adam,149.357523,0.019632
8077,adam,149.375948,0.018425
8078,adam,149.395657,0.019709
8079,adam,149.414010,0.018353
8080,adam,149.433037,0.019026
8081,adam,149.452303,0.019267
8082,adam,149.471266,0.018962
8083,adam,149.489783,0.018517
8084,adam,149.509069,0.019286
8085,adam,149.527340,0.018271
8086,adam,149.546279,0.018939
8087,adam,149.565351,0.019072
8088,adam,149.584228,0.018878
8089,adam,149.603278,0.019049
8090,adam,149.622240,0.018962
8091,adam,149.640656,0.018416
8092,adam,149.659939,0.019283
8093,adam,149.678658,0.018719
8094,adam,149.697541,0.018884
8095,adam,149.716627,0.019086
8096,adam,149.735424,0.018797
8097,adam,149.754386,0.018962
8098,adam,149.773696,0.019309
8099,adam,149.792673,0.018977
8100,adam,149.811033,0.018360
8101,adam,149.830225,0.019192
8102,adam,149.849217,0.018993
8103,adam,149.868419,0.019202
8104,adam,149.887198,0.018779
8105,adam,149.906287,0.019089
8106,adam,149.925027,0.018740
8107,adam,149.944246,0.019219
8108,adam,149.963031,0.018784
8109,adam,149.981389,0.018359
8110,adam,150.000809,0.019420
8111,adam,150.019098,0.018289
8112,adam,150.038004,0.018906
8113,adam,150.057007,0.019003
8114,adam,150.075486,0.018479
8115,adam,150.094692,0.019206
8116,adam,150.113254,0.018562
8117,adam,150.132436,0.019181
8118,adam,150.151308,0.018873
8119,adam,150.170481,0.019173
8120,adam,150.188981,0.018500
8121,adam,150.207875,0.018893
8122,adam,150.226827,0.018952
8123,adam,150.246011,0.019184
8124,adam,150.264497,0.018486
8125,adam,150.283654,0.019158
8126,adam,150.302594,0.018940
8127,adam,150.321857,0.019263
8128,adam,150.340456,0.018598
8129,adam,150.359374,0.018919
8130,adam,150.378347,0.018973
8131,adam,150.397565,0.019218
8132,adam,150.415841,0.018276
8133,adam,150.435096,0.019255
8134,adam,150.453604,0.018508
8135,adam,150.472656,0.019052
8136,adam,150.491365,0.018709
8137,adam,150.510259,0.018894
8138,adam,150.529487,0.019228
8139,adam,150.548348,0.018862
8140,adam,150.567224,0.018876
8141,adam,150.586130,0.018906
8142,adam,150.605148,0.019018
8143,adam,150.624284,0.019135
8144,adam,150.642589,0.018305
8145,adam,150.661859,0.019271
8146,adam,150.680141,0.018281
8147,adam,150.699272,0.019131
8148,adam,150.717450,0.018178
8149,adam,150.736779,0.019329
8150,adam,150.755813,0.019034
8151,adam,150.774527,0.018715
8152,adam,150.793570,0.019042
8153,adam,150.812085,0.018516
8154,adam,150.830755,0.018669
8155,adam,150.849030,0.018275
8156,adam,150.868206,0.019176
8157,adam,150.887057,0.018851
8158,adam,150.905274,0.018217
8159,adam,150.924064,0.018790
8160,adam,150.943308,0.019244
8161,adam,150.962009,0.018701
8162,adam,150.981113,0.019104
8163,adam,150.999473,0.018360
8164,adam,151.018702,0.019229
8165,adam,151.037589,0.018887
8166,adam,151.056688,0.019099
8167,adam,151.075849,0.019161
8168,adam,151.094822,0.018973
8169,adam,151.113514,0.018693
8170,adam,151.131884,0.018369
8171,adam,151.151054,0.019170
8172,adam,151.169260,0.018206
8173,adam,151.187863,0.018604
8174,adam,151.206393,0.018530
8175,adam,151.225324,0.018931
8176,adam,151.243806,0.018481
8177,adam,151.262766,0.018960
8178,adam,151.282255,0.019489
8179,adam,151.300675,0.018421
8180,adam,151.319493,0.018818
8181,adam,151.338626,0.019133
8182,adam,151.357273,0.018647
8183,adam,151.376389,0.019116
8184,adam,151.395212,0.018823
8185,adam,151.414209,0.018997
8186,adam,151.433308,0.019099
8187,adam,151.452310,0.019002
8188,adam,151.470553,0.018243
8189,adam,151.489477,0.018924
8190,adam,151.508802,0.019325
8191,adam,151.527845,0.019043
8192,adam,151.547567,0.019722
8193,adam,151.567024,0.019458
8194,adam,151.585604,0.018579
8195,adam,151.603856,0.018253
8196,adam,151.622969,0.019112
8197,adam,151.641427,0.018459
8198,adam,151.660646,0.019218
8199,adam,151.678959,0.018314
8200,adam,151.698089,0.019130
8201,adam,151.716383,0.018294
8202,adam,151.735439,0.019056
8203,adam,151.754282,0.018843
8204,adam,151.773442,0.019160
8205,adam,151.792163,0.018722
8206,adam,151.811394,0.019231
8207,adam,151.830335,0.018940
8208,adam,151.849519,0.019184
8209,adam,151.868417,0.018898
8210,adam,151.887396,0.018980
8211,adam,151.906066,0.018670
8212,adam,151.924636,0.018570
8213,adam,151.943648,0.019012
8214,adam,151.962776,0.019128
8215,adam,151.981622,0.018846
8216,adam,151.999963,0.018341
8217,adam,152.019320,0.019357
8218,adam,152.037574,0.018254
8219,adam,152.056460,0.018887
8220,adam,152.075350,0.018890
8221,adam,152.093784,0.018434
8222,adam,152.112704,0.018919
8223,adam,152.131959,0.019255
8224,adam,152.150669,0.018711
8225,adam,152.169103,0.018433
8226,adam,152.188144,0.019041
8227,adam,152.206950,0.018806
8228,adam,152.226098,0.019148
8229,adam,152.245272,0.019175
8230,adam,152.264352,0.019080
8231,adam,152.283539,0.019187
8232,adam,152.302494,0.018954
8233,adam,152.320930,0.018436
8234,adam,152.339754,0.018824
8235,adam,152.358052,0.018298
8236,adam,152.377352,0.019301
8237,adam,152.396121,0.018769
8238,adam,152.415105,0.018983
8239,adam,152.434217,0.019113
8240,adam,152.452452,0.018235
8241,adam,152.470552,0.018100
8242,adam,152.489771,0.019219
8243,adam,152.508518,0.018747
8244,adam,152.527598,0.019080
8245,adam,152.546727,0.019129
8246,adam,152.565665,0.018938
8247,adam,152.584853,0.019188
8248,adam,152.603626,0.018773
8249,adam,152.622630,0.019004
8250,adam,152.641286,0.018655
8251,adam,152.660412,0.019126
8252,adam,152.678799,0.018387
8253,adam,152.698053,0.019254
8254,adam,152.716319,0.018266
8255,adam,152.735343,0.019024
8256,adam,152.754295,0.018952
8257,adam,152.773109,0.018814
8258,adam,152.792339,0.019230
8259,adam,152.811524,0.019185
8260,adam,152.830834,0.019310
8261,adam,152.849333,0.018499
8262,adam,152.868475,0.019143
8263,adam,152.887736,0.019260
8264,adam,152.906007,0.018271
8265,adam,152.925251,0.019244
8266,adam,152.943804,0.018553
8267,adam,152.962927,0.019122
8268,adam,152.981338,0.018411
8269,adam,153.000421,0.019084
8270,adam,153.018758,0.018337
8271,adam,153.038289,0.019531
8272,adam,153.056696,0.018408
8273,adam,153.075849,0.019152
8274,adam,153.095066,0.019217
8275,adam,153.113541,0.018475
8276,adam,153.132880,0.019340
8277,adam,153.151140,0.018260
8278,adam,153.170434,0.019294
8279,adam,153.188656,0.018222
8280,adam,153.207652,0.018995
8281,adam,153.226554,0.018902
8282,adam,153.245081,0.018527
8283,adam,153.264201,0.019121
8284,adam,153.283214,0.019012
8285,adam,153.302541,0.019327
8286,adam,153.321355,0.018814
8287,adam,153.340332,0.018977
8288,adam,153.359141,0.018809
8289,adam,153.378183,0.019042
8290,adam,153.396579,0.018396
8291,adam,153.415733,0.019153
8292,adam,153.434216,0.018483
8293,adam,153.453393,0.019177
8294,adam,153.472635,0.019242
8295,adam,153.491822,0.019188
8296,adam,153.510257,0.018435
8297,adam,153.529673,0.019416
8298,adam,153.548198,0.018526
8299,adam,153.567182,0.018984
8300,adam,153.586041,0.018858
8301,adam,153.604390,0.018350
8302,adam,153.623635,0.019244
8303,adam,153.641970,0.018335
8304,adam,153.660983,0.019013
8305,adam,153.680118,0.019135
8306,adam,153.699121,0.019003
8307,adam,153.718338,0.019217
8308,adam,153.737336,0.018998
8309,adam,153.756469,0.019134
8310,adam,153.775632,0.019163
8311,adam,153.795199,0.019567
8312,adam,153.814446,0.019246
8313,adam,153.833473,0.019028
8314,adam,153.852498,0.019024
8315,adam,153.871656,0.019159
8316,adam,153.890872,0.019216
8317,adam,153.909589,0.018717
8318,adam,153.928903,0.019314
8319,adam,153.947476,0.018572
8320,adam,153.966686,0.019210
8321,adam,153.985182,0.018496
8322,adam,154.004585,0.019403
8323,adam,154.022938,0.018353
8324,adam,154.041772,0.018834
8325,adam,154.060969,0.019196
8326,adam,154.079350,0.018381
8327,adam,154.097915,0.018564
8328,adam,154.116183,0.018268
8329,adam,154.135581,0.019398
8330,adam,154.153864,0.018283
8331,adam,154.173346,0.019482
8332,adam,154.192459,0.019114
8333,adam,154.211635,0.019175
8334,adam,154.230161,0.018526
8335,adam,154.249373,0.019212
8336,adam,154.268096,0.018723
8337,adam,154.287224,0.019128
8338,adam,154.305429,0.018205
8339,adam,154.324343,0.018913
8340,adam,154.343227,0.018884
8341,adam,154.362509,0.019282
8342,adam,154.381131,0.018622
8343,adam,154.400307,0.019176
8344,adam,154.418757,0.018450
8345,adam,154.437557,0.018800
8346,adam,154.456753,0.019196
8347,adam,154.475720,0.018967
8348,adam,154.494571,0.018851
8349,adam,154.513608,0.019037
8350,adam,154.532667,0.019058
8351,adam,154.551092,0.018425
8352,adam,154.570407,0.019316
8353,adam,154.589172,0.018764
8354,adam,154.608586,0.019414
8355,adam,154.627566,0.018980
8356,adam,154.646268,0.018702
8357,adam,154.665157,0.018889
8358,adam,154.683608,0.018451
8359,adam,154.702669,0.019061
8360,adam,154.721689,0.019020
8361,adam,154.739913,0.018225
8362,adam,154.759015,0.019102
8363,adam,154.777904,0.018889
8364,adam,154.796276,0.018371
8365,adam,154.815570,0.019294
8366,adam,154.834414,0.018844
8367,adam,154.853314,0.018901
8368,adam,154.872317,0.019002
8369,adam,154.891084,0.018767
8370,adam,154.910277,0.019193
8371,adam,154.928956,0.018679
8372,adam,154.948175,0.019219
8373,adam,154.967171,0.018996
8374,adam,154.986071,0.018900
8375,adam,155.005131,0.019060
8376,adam,155.023943,0.018813
8377,adam,155.042953,0.019010
8378,adam,155.062005,0.019052
8379,adam,155.080414,0.018409
8380,adam,155.099488,0.019074
8381,adam,155.118554,0.019066
8382,adam,155.137084,0.018531
8383,adam,155.155819,0.018735
8384,adam,155.174074,0.018255
8385,adam,155.193098,0.019024
8386,adam,155.211900,0.018802
8387,adam,155.230847,0.018947
8388,adam,155.249909,0.019062
8389,adam,155.268814,0.018905
8390,adam,155.288124,0.019310
8391,adam,155.306536,0.018412
8392,adam,155.325685,0.019149
8393,adam,155.344195,0.018510
8394,adam,155.363411,0.019216
8395,adam,155.381707,0.018296
8396,adam,155.400855,0.019148
8397,adam,155.419685,0.018830
8398,adam,155.438564,0.018879
8399,adam,155.457192,0.018628
8400,adam,155.476040,0.018848
8401,adam,155.494857,0.018817
8402,adam,155.513794,0.018938
8403,adam,155.532647,0.018853
8404,adam,155.551855,0.019208
8405,adam,155.570973,0.019118
8406,adam,155.589195,0.018222
8407,adam,155.607937,0.018742
8408,adam,155.626809,0.018873
8409,adam,155.645220,0.018411
8410,adam,155.664064,0.018844
8411,adam,155.682937,0.018873
8412,adam,155.700722,0.017785
8413,adam,155.719485,0.018762
8414,adam,155.738561,0.019076
8415,adam,155.757526,0.018965
8416,adam,155.775842,0.018316
8417,adam,155.794794,0.018952
8418,adam,155.813795,0.019000
8419,adam,155.832257,0.018462
8420,adam,155.851431,0.019174
8421,adam,155.870292,0.018861
8422,adam,155.889417,0.019125
8423,adam,155.908362,0.018944
8424,adam,155.926653,0.018291
8425,adam,155.945766,0.019113
8426,adam,155.964701,0.018935
8427,adam,155.983084,0.018383
8428,adam,156.002016,0.018932
8429,adam,156.021203,0.019187
8430,adam,156.039522,0.018319
8431,adam,156.058670,0.019148
8432,adam,156.076919,0.018249
8433,adam,156.095605,0.018686
8434,adam,156.114144,0.018539
8435,adam,156.133171,0.019027
8436,adam,156.151576,0.018404
8437,adam,156.170614,0.019038
8438,adam,156.189628,0.019014
8439,adam,156.208102,0.018474
8440,adam,156.227278,0.019176
8441,adam,156.246331,0.019053
8442,adam,156.265021,0.018690
8443,adam,156.283968,0.018947
8444,adam,156.302592,0.018623
8445,adam,156.321581,0.018989
8446,adam,156.339854,0.018273
8447,adam,156.358705,0.018851
8448,adam,156.376902,0.018197
8449,adam,156.396284,0.019383
8450,adam,156.415052,0.018768
8451,adam,156.433354,0.018302
8452,adam,156.452192,0.018837
8453,adam,156.471564,0.019372
8454,adam,156.490169,0.018605
8455,adam,156.509398,0.019229
8456,adam,156.528062,0.018664
8457,adam,156.546223,0.018162
8458,adam,156.565464,0.019241
8459,adam,156.584514,0.019050
8460,adam,156.602627,0.018113
8461,adam,156.621911,0.019284
8462,adam,156.640789,0.018878
8463,adam,156.659799,0.019010
8464,adam,156.678500,0.018701
8465,adam,156.697457,0.018957
8466,adam,156.716707,0.019250
8467,adam,156.735586,0.018879
8468,adam,156.753882,0.018296
8469,adam,156.773115,0.019233
8470,adam,156.791482,0.018366
8471,adam,156.810704,0.019222
8472,adam,156.829429,0.018725
8473,adam,156.848501,0.019073
8474,adam,156.867200,0.018698
8475,adam,156.886351,0.019152
8476,adam,156.904590,0.018238
8477,adam,156.923915,0.019325
8478,adam,156.942976,0.019061
8479,adam,156.962082,0.019106
8480,adam,156.981299,0.019217
8481,adam,156.999832,0.018533
8482,adam,157.019120,0.019288
8483,adam,157.037904,0.018785
8484,adam,157.056185,0.018280
8485,adam,157.075476,0.019291
8486,adam,157.093804,0.018329
8487,adam,157.112767,0.018963
8488,adam,157.131092,0.018325
8489,adam,157.150843,0.019752
8490,adam,157.169205,0.018362
8491,adam,157.187997,0.018792
8492,adam,157.207158,0.019161
8493,adam,157.226356,0.019198
8494,adam,157.245291,0.018935
8495,adam,157.264340,0.019049
8496,adam,157.282662,0.018322
8497,adam,157.301604,0.018942
8498,adam,157.320577,0.018973
8499,adam,157.339713,0.019136
8500,adam,157.358352,0.018640
8501,adam,157.377401,0.019049
8502,adam,157.396639,0.019238
8503,adam,157.415067,0.018428
8504,adam,157.434090,0.019023
8505,adam,157.453067,0.018976
8506,adam,157.471519,0.018452
8507,adam,157.490507,0.018988
8508,adam,157.508950,0.018443
8509,adam,157.527887,0.018936
8510,adam,157.547025,0.019138
8511,adam,157.566042,0.019017
8512,adam,157.584829,0.018787
8513,adam,157.603177,0.018347
8514,adam,157.622340,0.019164
8515,adam,157.640720,0.018379
8516,adam,157.659816,0.019096
8517,adam,157.678436,0.018620
8518,adam,157.697554,0.019118
8519,adam,157.715900,0.018346
8520,adam,157.734565,0.018665
8521,adam,157.753637,0.019072
8522,adam,157.772611,0.018974
8523,adam,157.791600,0.018990
8524,adam,157.810686,0.019086
8525,adam,157.829720,0.019034
8526,adam,157.848363,0.018643
8527,adam,157.867404,0.019041
8528,adam,157.885891,0.018487
8529,adam,157.904900,0.019009
8530,adam,157.923509,0.018609
8531,adam,157.942441,0.018932
8532,adam,157.961452,0.019011
8533,adam,157.979897,0.018445
8534,adam,157.998796,0.018900
8535,adam,158.017695,0.018898
8536,adam,158.036946,0.019251
8537,adam,158.055941,0.018995
8538,adam,158.075149,0.019207
8539,adam,158.093500,0.018351
8540,adam,158.112561,0.019062
8541,adam,158.131006,0.018445
8542,adam,158.150436,0.019430
8543,adam,158.169263,0.018827
8544,adam,158.188218,0.018955
8545,adam,158.207464,0.019246
8546,adam,158.226280,0.018816
8547,adam,158.245406,0.019126
8548,adam,158.263885,0.018479
8549,adam,158.283216,0.019331
8550,adam,158.301571,0.018354
8551,adam,158.320540,0.018969
8552,adam,158.339840,0.019299
8553,adam,158.359041,0.019201
8554,adam,158.378297,0.019256
8555,adam,158.396825,0.018528
8556,adam,158.415534,0.018710
8557,adam,158.433841,0.018306
8558,adam,158.453421,0.019580
8559,adam,158.472635,0.019214
8560,adam,158.491764,0.019129
8561,adam,158.510040,0.018275
8562,adam,158.529221,0.019181
8563,adam,158.547981,0.018760
8564,adam,158.567183,0.019202
8565,adam,158.586126,0.018942
8566,adam,158.605177,0.019051
8567,adam,158.623628,0.018451
8568,adam,158.642476,0.018848
8569,adam,158.660584,0.018108
8570,adam,158.679685,0.019100
8571,adam,158.698392,0.018707
8572,adam,158.717203,0.018812
8573,adam,158.736146,0.018943
8574,adam,158.755119,0.018972
8575,adam,158.774218,0.019100
8576,adam,158.793632,0.019413
8577,adam,158.812299,0.018667
8578,adam,158.830723,0.018424
8579,adam,158.849960,0.019237
8580,adam,158.869054,0.019094
8581,adam,158.887219,0.018165
8582,adam,158.906453,0.019235
8583,adam,158.924743,0.018290
8584,adam,158.943682,0.018939
8585,adam,158.962602,0.018920
8586,adam,158.981191,0.018589
8587,adam,159.000442,0.019251
8588,adam,159.018713,0.018270
8589,adam,159.037822,0.019110
8590,adam,159.056816,0.018994
8591,adam,159.075541,0.018725
8592,adam,159.094526,0.018985
8593,adam,159.112946,0.018420
8594,adam,159.132036,0.019090
8595,adam,159.150835,0.018799
8596,adam,159.169934,0.019099
8597,adam,159.188882,0.018949
8598,adam,159.207801,0.018919
8599,adam,159.226273,0.018472
8600,adam,159.245096,0.018823
8601,adam,159.264042,0.018946
8602,adam,159.283195,0.019153
8603,adam,159.302233,0.019038
8604,adam,159.321318,0.019085
8605,adam,159.339834,0.018515
8606,adam,159.358827,0.018993
8607,adam,159.377821,0.018994
8608,adam,159.396947,0.019126
8609,adam,159.415962,0.019015
8610,adam,159.435360,0.019399
8611,adam,159.454336,0.018976
8612,adam,159.473024,0.018688
8613,adam,159.492102,0.019078
8614,adam,159.510780,0.018678
8615,adam,159.529794,0.019014
8616,adam,159.548375,0.018581
8617,adam,159.567505,0.019130
8618,adam,159.585952,0.018448
8619,adam,159.605132,0.019179
8620,adam,159.624388,0.019257
8621,adam,159.643128,0.018740
8622,adam,159.661464,0.018336
8623,adam,159.680375,0.018911
8624,adam,159.699509,0.019134
8625,adam,159.718354,0.018845
8626,adam,159.736733,0.018379
8627,adam,159.755934,0.019201
8628,adam,159.774302,0.018368
8629,adam,159.793466,0.019164
8630,adam,159.811660,0.018194
8631,adam,159.830507,0.018847
8632,adam,159.849681,0.019174
8633,adam,159.868574,0.018892
8634,adam,159.886967,0.018394
8635,adam,159.905904,0.018936
8636,adam,159.924164,0.018260
8637,adam,159.943081,0.018917
8638,adam,159.961789,0.018708
8639,adam,159.981033,0.019244
8640,adam,160.000001,0.018968
8641,adam,160.018997,0.018996
8642,adam,160.037944,0.018947
8643,adam,160.056838,0.018894
8644,adam,160.075784,0.018946
8645,adam,160.094884,0.019100
8646,adam,160.113996,0.019112
8647,adam,160.132364,0.018368
8648,adam,160.151573,0.019209
8649,adam,160.170502,0.018928
8650,adam,160.189522,0.019020
8651,adam,160.207858,0.018336
8652,adam,160.226955,0.019097
8653,adam,160.245303,0.018348
8654,adam,160.264421,0.019118
8655,adam,160.283395,0.018974
8656,adam,160.302821,0.019425
8657,adam,160.321359,0.018538
8658,adam,160.339497,0.018139
8659,adam,160.358689,0.019192
8660,adam,160.377090,0.018401
8661,adam,160.396035,0.018945
8662,adam,160.414966,0.018931
8663,adam,160.433652,0.018686
8664,adam,160.452873,0.019220
8665,adam,160.471213,0.018341
8666,adam,160.489920,0.018707
8667,adam,160.508896,0.018976
8668,adam,160.527769,0.018873
8669,adam,160.546168,0.018399
8670,adam,160.565279,0.019112
8671,adam,160.583582,0.018303
8672,adam,160.603026,0.019444
8673,adam,160.622132,0.019106
8674,adam,160.641019,0.018887
8675,adam,160.660181,0.019162
8676,adam,160.678393,0.018212
8677,adam,160.697478,0.019084
8678,adam,160.716466,0.018988
8679,adam,160.735473,0.019008
8680,adam,160.753817,0.018344
8681,adam,160.772921,0.019104
8682,adam,160.791591,0.018670
8683,adam,160.810423,0.018832
8684,adam,160.829298,0.018875
8685,adam,160.848207,0.018909
8686,adam,160.867222,0.019015
8687,adam,160.886149,0.018927
8688,adam,160.904836,0.018687
8689,adam,160.923920,0.019084
8690,adam,160.943111,0.019191
8691,adam,160.961456,0.018345
8692,adam,160.980802,0.019346
8693,adam,160.999112,0.018311
8694,adam,161.018470,0.019358
8695,adam,161.037350,0.018880
8696,adam,161.055635,0.018285
8697,adam,161.074698,0.019064
8698,adam,161.093578,0.018880
8699,adam,161.112959,0.019381
8700,adam,161.131480,0.018522
8701,adam,161.150182,0.018702
8702,adam,161.169307,0.019125
8703,adam,161.188448,0.019141
8704,adam,161.207589,0.019141
8705,adam,161.225884,0.018295
8706,adam,161.245050,0.019166
8707,adam,161.263262,0.018212
8708,adam,161.282233,0.018971
8709,adam,161.301317,0.019084
8710,adam,161.319928,0.018610
8711,adam,161.339110,0.019182
8712,adam,161.358077,0.018968
8713,adam,161.376803,0.018725
8714,adam,161.396001,0.019198
8715,adam,161.415133,0.019133
8716,adam,161.433691,0.018557
8717,adam,161.452774,0.019083
8718,adam,161.471514,0.018740
8719,adam,161.489676,0.018162
8720,adam,161.508817,0.019141
8721,adam,161.527338,0.018521
8722,adam,161.546350,0.019012
8723,adam,161.564763,0.018414
8724,adam,161.583609,0.018845
8725,adam,161.602455,0.018846
8726,adam,161.620665,0.018210
8727,adam,161.639881,0.019216
8728,adam,161.658789,0.018908
8729,adam,161.677134,0.018345
8730,adam,161.695895,0.018761
8731,adam,161.714613,0.018718
8732,adam,161.732810,0.018197
8733,adam,161.751955,0.019145
8734,adam,161.770343,0.018388
8735,adam,161.789286,0.018943
8736,adam,161.807484,0.018198
8737,adam,161.826585,0.019101
8738,adam,161.845419,0.018834
8739,adam,161.864417,0.018997
8740,adam,161.883896,0.019479
8741,adam,161.903036,0.019140
8742,adam,161.921990,0.018954
8743,adam,161.940517,0.018527
8744,adam,161.959350,0.018833
8745,adam,161.977410,0.018060
8746,adam,161.996572,0.019163
8747,adam,162.015747,0.019174
8748,adam,162.033805,0.018058
8749,adam,162.053010,0.019205
8750,adam,162.071277,0.018267
8751,adam,162.090557,0.019280
8752,adam,162.109282,0.018724
8753,adam,162.128400,0.019118
8754,adam,162.147020,0.018620
8755,adam,162.165072,0.018052
8756,adam,162.184278,0.019206
8757,adam,162.202653,0.018374
8758,adam,162.221935,0.019282
8759,adam,162.240298,0.018364
8760,adam,162.259466,0.019167
8761,adam,162.278063,0.018597
8762,adam,162.297045,0.018982
8763,adam,162.315561,0.018516
8764,adam,162.334230,0.018669
8765,adam,162.352450,0.018220
8766,adam,162.371557,0.019107
8767,adam,162.390036,0.018479
8768,adam,162.408764,0.018728
8769,adam,162.427552,0.018788
8770,adam,162.445980,0.018428
8771,adam,162.465000,0.019020
8772,adam,162.482989,0.017989
8773,adam,162.500347,0.017358
8774,adam,162.519944,0.019597
8775,adam,162.538546,0.018602
8776,adam,162.557349,0.018803
8777,adam,162.576072,0.018724
8778,adam,162.594466,0.018394
8779,adam,162.612875,0.018409
8780,adam,162.631898,0.019024
8781,adam,162.650692,0.018793
8782,adam,162.669540,0.018849
8783,adam,162.687762,0.018222
8784,adam,162.706651,0.018889
8785,adam,162.725449,0.018798
8786,adam,162.744388,0.018938
8787,adam,162.763070,0.018682
8788,adam,162.782098,0.019027
8789,adam,162.800371,0.018273
8790,adam,162.819061,0.018690
8791,adam,162.838006,0.018945
8792,adam,162.856928,0.018922
8793,adam,162.876050,0.019122
8794,adam,162.894858,0.018808
8795,adam,162.913664,0.018806
8796,adam,162.932559,0.018895
8797,adam,162.951339,0.018781
8798,adam,162.969563,0.018224
8799,adam,162.988274,0.018711
8800,adam,163.006508,0.018233
8801,adam,163.025627,0.019120
8802,adam,163.044643,0.019016
8803,adam,163.062927,0.018284
8804,adam,163.081577,0.018650
8805,adam,163.100337,0.018760
8806,adam,163.119458,0.019121
8807,adam,163.138136,0.018678
8808,adam,163.156360,0.018224
8809,adam,163.175484,0.019124
8810,adam,163.193632,0.018148
8811,adam,163.212479,0.018847
8812,adam,163.231457,0.018978
8813,adam,163.250420,0.018963
8814,adam,163.268836,0.018416
8815,adam,163.287712,0.018876
8816,adam,163.306829,0.019117
8817,adam,163.325881,0.019053
8818,adam,163.344910,0.019029
8819,adam,163.363512,0.018602
8820,adam,163.382523,0.019010
8821,adam,163.400717,0.018194
8822,adam,163.419772,0.019056
8823,adam,163.438239,0.018467
8824,adam,163.457373,0.019134
8825,adam,163.475880,0.018507
8826,adam,163.494759,0.018879
8827,adam,163.513129,0.018370
8828,adam,163.534596,0.021467
8829,adam,163.552831,0.018235
8830,adam,163.571960,0.019129
8831,adam,163.590244,0.018284
8832,adam,163.609055,0.018811
8833,adam,163.627640,0.018584
8834,adam,163.646407,0.018767
8835,adam,163.664712,0.018305
8836,adam,163.683709,0.018997
8837,adam,163.702136,0.018427
8838,adam,163.720625,0.018488
8839,adam,163.739695,0.019070
8840,adam,163.758247,0.018552
8841,adam,163.777212,0.018965
8842,adam,163.796262,0.019051
8843,adam,163.815142,0.018879
8844,adam,163.834032,0.018891
8845,adam,163.852242,0.018210
8846,adam,163.871192,0.018950
8847,adam,163.889974,0.018782
8848,adam,163.908936,0.018962
8849,adam,163.927356,0.018420
8850,adam,163.946566,0.019210
8851,adam,163.965360,0.018794
8852,adam,163.984116,0.018756
8853,adam,164.002426,0.018310
8854,adam,164.021520,0.019094
8855,adam,164.040634,0.019114
8856,adam,164.059030,0.018396
8857,adam,164.077929,0.018899
8858,adam,164.097072,0.019143
8859,adam,164.115641,0.018569
8860,adam,164.134627,0.018986
8861,adam,164.153587,0.018960
8862,adam,164.172073,0.018486
8863,adam,164.191192,0.019120
8864,adam,164.209439,0.018246
8865,adam,164.228352,0.018913
8866,adam,164.246568,0.018216
8867,adam,164.265381,0.018813
8868,adam,164.284269,0.018888
8869,adam,164.303081,0.018812
8870,adam,164.322204,0.019122
8871,adam,164.341395,0.019191
8872,adam,164.359756,0.018361
8873,adam,164.378177,0.018420
8874,adam,164.396843,0.018666
8875,adam,164.415925,0.019083
8876,adam,164.434751,0.018825
8877,adam,164.453700,0.018949
8878,adam,164.472509,0.018809
8879,adam,164.491659,0.019151
8880,adam,164.510195,0.018536
8881,adam,164.529279,0.019084
8882,adam,164.547662,0.018383
8883,adam,164.566385,0.018723
8884,adam,164.585217,0.018832
8885,adam,164.604259,0.019042
8886,adam,164.622428,0.018169
8887,adam,164.641330,0.018902
8888,adam,164.659726,0.018395
8889,adam,164.678538,0.018812
8890,adam,164.697200,0.018662
8891,adam,164.715831,0.018631
8892,adam,164.734912,0.019081
8893,adam,164.753894,0.018982
8894,adam,164.772044,0.018150
8895,adam,164.791235,0.019191
8896,adam,164.809941,0.018705
8897,adam,164.828943,0.019002
8898,adam,164.847971,0.019029
8899,adam,164.866386,0.018415
8900,adam,164.885510,0.019124
8901,adam,164.904108,0.018598
8902,adam,164.922304,0.018197
8903,adam,164.941389,0.019084
8904,adam,164.959780,0.018391
8905,adam,164.978918,0.019138
8906,adam,164.997177,0.018259
8907,adam,165.016220,0.019043
8908,adam,165.035044,0.018824
8909,adam,165.053298,0.018255
