epoch,phase,wall_time_s,epoch_time_s
8474,adam,154.999909,0.017645
8475,adam,155.016871,0.016962
8476,adam,155.033143,0.016272
8477,adam,155.05142,0.018277
8478,adam,155.068545,0.017125
8479,adam,155.084869,0.016324
8480,adam,155.102381,0.017512
8481,adam,155.120204,0.017823
8482,adam,155.137879,0.017675
8483,adam,155.155426,0.017546
8484,adam,155.171644,0.016219
8485,adam,155.187715,0.016071
8486,adam,155.204788,0.017073
8487,adam,155.220825,0.016037
8488,adam,155.236601,0.015776
8489,adam,155.252539,0.015938
8490,adam,155.269238,0.0167
8491,adam,155.285144,0.015905
8492,adam,155.301179,0.016035
8493,adam,155.317301,0.016122
8494,adam,155.333528,0.016226
8495,adam,155.34944,0.015913
8496,adam,155.365733,0.016293
8497,adam,155.383625,0.017892
8498,adam,155.400366,0.016741
8499,adam,155.416731,0.016366
8500,adam,155.433136,0.016405
8501,adam,155.449234,0.016098
8502,adam,155.46531,0.016076
8503,adam,155.481109,0.015799
8504,adam,155.497182,0.016073
8505,adam,155.513098,0.015916
8506,adam,155.530136,0.017038
8507,adam,155.546148,0.016012
8508,adam,155.562039,0.015891
8509,adam,155.577971,0.015931
8510,adam,155.594297,0.016326
8511,adam,155.611605,0.017308
8512,adam,155.628576,0.016971
8513,adam,155.646454,0.017879
8514,adam,155.664315,0.017861
8515,adam,155.681503,0.017188
8516,adam,155.697912,0.016409
8517,adam,155.714295,0.016383
8518,adam,155.730993,0.016698
8519,adam,155.748159,0.017167
8520,adam,155.764797,0.016638
8521,adam,155.781446,0.016648
8522,adam,155.797667,0.016221
8523,adam,155.813802,0.016135
8524,adam,155.831039,0.017238
8525,adam,155.847571,0.016532
8526,adam,155.86381,0.016239
8527,adam,155.880089,0.016279
8528,adam,155.896738,0.016649
8529,adam,155.913208,0.01647
8530,adam,155.929106,0.015898
8531,adam,155.945163,0.016057
8532,adam,155.96104,0.015877
8533,adam,155.977245,0.016205
8534,adam,155.994065,0.01682
8535,adam,156.009946,0.015881
8536,adam,156.025977,0.016031
8537,adam,156.042129,0.016151
8538,adam,156.058326,0.016198
8539,adam,156.074774,0.016448
8540,adam,156.091829,0.017055
8541,adam,156.108082,0.016253
8542,adam,156.124277,0.016195
8543,adam,156.140235,0.015958
8544,adam,156.15669,0.016455
8545,adam,156.176258,0.019568
8546,adam,156.194846,0.018589
8547,adam,156.213282,0.018435
8548,adam,156.231654,0.018372
8549,adam,156.250223,0.018569
8550,adam,156.268555,0.018332
8551,adam,156.287656,0.019101
8552,adam,156.306657,0.019001
8553,adam,156.325001,0.018344
8554,adam,156.344307,0.019306
8555,adam,156.362741,0.018433
8556,adam,156.381199,0.018459
8557,adam,156.400471,0.019272
8558,adam,156.419062,0.018591
8559,adam,156.439139,0.020077
8560,adam,156.457077,0.017938
8561,adam,156.473157,0.01608
8562,adam,156.489,0.015843
8563,adam,156.505062,0.016062
8564,adam,156.521142,0.01608
8565,adam,156.537602,0.01646
8566,adam,156.554031,0.016429
8567,adam,156.571434,0.017403
8568,adam,156.588657,0.017223
8569,adam,156.60489,0.016233
8570,adam,156.621301,0.016412
8571,adam,156.637624,0.016322
8572,adam,156.653462,0.015839
8573,adam,156.67001,0.016547
8574,adam,156.686272,0.016263
8575,adam,156.70268,0.016407
8576,adam,156.718725,0.016046
8577,adam,156.735135,0.016409
8578,adam,156.754728,0.019593
8579,adam,156.773366,0.018638
8580,adam,156.7917,0.018334
8581,adam,156.809744,0.018044
8582,adam,156.828063,0.018319
8583,adam,156.846449,0.018386
8584,adam,156.864748,0.018299
8585,adam,156.883006,0.018258
8586,adam,156.901303,0.018297
8587,adam,156.920315,0.019012
8588,adam,156.938771,0.018457
8589,adam,156.957498,0.018726
8590,adam,156.977362,0.019865
8591,adam,156.996906,0.019543
8592,adam,157.014164,0.017258
8593,adam,157.030977,0.016812
8594,adam,157.04741,0.016433
8595,adam,157.063552,0.016142
8596,adam,157.079788,0.016237
8597,adam,157.096123,0.016334
8598,adam,157.112098,0.015975
8599,adam,157.128241,0.016143
8600,adam,157.14482,0.016579
8601,adam,157.162161,0.017341
8602,adam,157.178831,0.01667
8603,adam,157.19483,0.015999
8604,adam,157.210814,0.015984
8605,adam,157.226706,0.015892
8606,adam,157.244129,0.017423
8607,adam,157.261214,0.017085
8608,adam,157.278172,0.016958
8609,adam,157.294167,0.015994
8610,adam,157.310218,0.016051
8611,adam,157.326952,0.016735
8612,adam,157.343064,0.016112
8613,adam,157.359193,0.016129
8614,adam,157.375288,0.016094
8615,adam,157.391341,0.016054
8616,adam,157.407557,0.016215
8617,adam,157.423775,0.016218
8618,adam,157.440215,0.01644
8619,adam,157.457027,0.016812
8620,adam,157.47298,0.015953
8621,adam,157.489229,0.01625
8622,adam,157.505224,0.015995
8623,adam,157.521985,0.016761
8624,adam,157.537888,0.015903
8625,adam,157.55406,0.016171
8626,adam,157.569896,0.015837
8627,adam,157.585891,0.015995
8628,adam,157.602189,0.016298
8629,adam,157.619146,0.016956
8630,adam,157.634811,0.015666
8631,adam,157.651145,0.016334
8632,adam,157.667048,0.015903
8633,adam,157.682978,0.01593
8634,adam,157.698598,0.01562
8635,adam,157.71455,0.015952
8636,adam,157.730565,0.016016
8637,adam,157.746784,0.016219
8638,adam,157.762901,0.016117
8639,adam,157.780825,0.017923
8640,adam,157.797915,0.017091
8641,adam,157.814121,0.016206
8642,adam,157.830424,0.016303
8643,adam,157.846698,0.016273
8644,adam,157.863412,0.016715
8645,adam,157.880417,0.017004
8646,adam,157.896248,0.015831
8647,adam,157.912058,0.01581
8648,adam,157.928227,0.016169
8649,adam,157.944381,0.016154
8650,adam,157.960229,0.015847
8651,adam,157.977386,0.017158
8652,adam,157.995915,0.018528
8653,adam,158.012344,0.016429
8654,adam,158.029584,0.01724
8655,adam,158.045494,0.01591
8656,adam,158.06119,0.015696
8657,adam,158.077331,0.016141
8658,adam,158.093769,0.016438
8659,adam,158.109979,0.01621
8660,adam,158.126571,0.016592
8661,adam,158.142663,0.016092
8662,adam,158.158926,0.016263
8663,adam,158.175142,0.016215
8664,adam,158.191915,0.016773
8665,adam,158.208129,0.016214
8666,adam,158.224121,0.015992
8667,adam,158.240187,0.016066
8668,adam,158.256024,0.015837
8669,adam,158.271845,0.015821
8670,adam,158.289001,0.017156
8671,adam,158.30693,0.017929
8672,adam,158.324287,0.017357
8673,adam,158.34035,0.016064
8674,adam,158.356202,0.015851
8675,adam,158.373129,0.016927
8676,adam,158.389723,0.016594
8677,adam,158.405886,0.016163
8678,adam,158.422006,0.01612
8679,adam,158.437922,0.015916
8680,adam,158.454134,0.016212
8681,adam,158.469809,0.015675
8682,adam,158.486076,0.016267
8683,adam,158.502957,0.016881
8684,adam,158.520109,0.017152
8685,adam,158.536465,0.016356
8686,adam,158.552566,0.016101
8687,adam,158.570245,0.017679
8688,adam,158.587145,0.0169
8689,adam,158.603296,0.016151
8690,adam,158.619041,0.015745
8691,adam,158.635122,0.016081
8692,adam,158.65154,0.016418
8693,adam,158.667724,0.016184
8694,adam,158.683439,0.015715
8695,adam,158.699365,0.015926
8696,adam,158.71559,0.016225
8697,adam,158.731882,0.016291
8698,adam,158.747941,0.016059
8699,adam,158.763788,0.015847
8700,adam,158.780468,0.01668
8701,adam,158.79687,0.016402
8702,adam,158.813055,0.016185
8703,adam,158.829196,0.016141
8704,adam,158.845349,0.016153
8705,adam,158.862142,0.016793
8706,adam,158.879561,0.017419
8707,adam,158.895583,0.016022
8708,adam,158.911626,0.016043
8709,adam,158.927438,0.015812
8710,adam,158.943267,0.015829
8711,adam,158.959222,0.015955
8712,adam,158.975277,0.016055
8713,adam,158.991188,0.015911
8714,adam,159.007129,0.015941
8715,adam,159.023215,0.016086
8716,adam,159.039248,0.016034
8717,adam,159.055448,0.016199
8718,adam,159.073064,0.017617
8719,adam,159.09024,0.017176
8720,adam,159.106381,0.016141
8721,adam,159.122396,0.016014
8722,adam,159.138594,0.016198
8723,adam,159.154648,0.016054
8724,adam,159.170897,0.01625
8725,adam,159.187428,0.016531
8726,adam,159.203553,0.016125
8727,adam,159.219661,0.016108
8728,adam,159.235901,0.01624
8729,adam,159.251867,0.015966
8730,adam,159.268535,0.016667
8731,adam,159.285064,0.016529
8732,adam,159.301286,0.016222
8733,adam,159.317624,0.016338
8734,adam,159.333574,0.01595
8735,adam,159.34941,0.015836
8736,adam,159.365345,0.015934
8737,adam,159.381343,0.015998
8738,adam,159.397266,0.015924
8739,adam,159.414338,0.017071
8740,adam,159.430452,0.016114
8741,adam,159.4468,0.016349
8742,adam,159.462915,0.016114
8743,adam,159.479141,0.016226
8744,adam,159.495152,0.016011
8745,adam,159.511182,0.01603
8746,adam,159.527153,0.015971
8747,adam,159.543618,0.016466
8748,adam,159.559651,0.016032
8749,adam,159.575712,0.016062
8750,adam,159.59286,0.017148
8751,adam,159.609781,0.016921
8752,adam,159.626542,0.016761
8753,adam,159.64278,0.016238
8754,adam,159.659211,0.016431
8755,adam,159.675126,0.015915
8756,adam,159.691988,0.016863
8757,adam,159.708744,0.016756
8758,adam,159.725111,0.016367
8759,adam,159.741308,0.016197
8760,adam,159.758057,0.016749
8761,adam,159.774102,0.016045
8762,adam,159.79028,0.016178
8763,adam,159.806093,0.015813
8764,adam,159.822227,0.016135
8765,adam,159.838737,0.01651
8766,adam,159.855256,0.016519
8767,adam,159.870993,0.015738
8768,adam,159.888105,0.017112
8769,adam,159.90426,0.016154
8770,adam,159.92076,0.016501
8771,adam,159.937107,0.016346
8772,adam,159.95311,0.016003
8773,adam,159.969198,0.016087
8774,adam,159.985372,0.016175
8775,adam,160.002122,0.01675
8776,adam,160.019964,0.017843
8777,adam,160.037006,0.017041
8778,adam,160.053856,0.01685
8779,adam,160.070025,0.016169
8780,adam,160.086184,0.016159
8781,adam,160.102939,0.016755
8782,adam,160.119447,0.016507
8783,adam,160.13712,0.017673
8784,adam,160.15422,0.0171
8785,adam,160.170649,0.016429
8786,adam,160.186429,0.01578
8787,adam,160.202046,0.015617
8788,adam,160.217979,0.015933
8789,adam,160.234456,0.016477
8790,adam,160.250136,0.01568
8791,adam,160.266231,0.016094
8792,adam,160.2825,0.016269
8793,adam,160.298539,0.016039
8794,adam,160.315393,0.016854
8795,adam,160.331456,0.016063
8796,adam,160.347629,0.016173
8797,adam,160.363338,0.015709
8798,adam,160.37939,0.016051
8799,adam,160.396273,0.016883
8800,adam,160.41287,0.016597
8801,adam,160.428842,0.015972
8802,adam,160.445091,0.016249
8803,adam,160.462023,0.016932
8804,adam,160.47803,0.016007
8805,adam,160.494053,0.016023
8806,adam,160.510337,0.016284
8807,adam,160.526348,0.016011
8808,adam,160.542315,0.015967
8809,adam,160.558336,0.016021
8810,adam,160.574538,0.016202
8811,adam,160.590508,0.01597
8812,adam,160.606592,0.016083
8813,adam,160.622671,0.016079
8814,adam,160.638557,0.015886
8815,adam,160.654182,0.015625
8816,adam,160.670105,0.015923
8817,adam,160.686143,0.016038
8818,adam,160.701952,0.015808
8819,adam,160.717848,0.015896
8820,adam,160.733859,0.016012
8821,adam,160.749981,0.016122
8822,adam,160.76591,0.015929
8823,adam,160.78248,0.01657
8824,adam,160.799617,0.017136
8825,adam,160.816021,0.016405
8826,adam,160.83192,0.015898
8827,adam,160.848043,0.016123
8828,adam,160.864035,0.015992
8829,adam,160.88014,0.016105
8830,adam,160.897137,0.016997
8831,adam,160.914338,0.017201
8832,adam,160.931273,0.016935
8833,adam,160.948066,0.016793
8834,adam,160.963811,0.015745
8835,adam,160.980112,0.016301
8836,adam,160.996408,0.016295
8837,adam,161.012817,0.016409
8838,adam,161.028718,0.015901
8839,adam,161.04513,0.016412
8840,adam,161.061212,0.016083
8841,adam,161.07748,0.016268
8842,adam,161.093443,0.015963
8843,adam,161.109358,0.015915
8844,adam,161.125057,0.015699
8845,adam,161.140879,0.015822
8846,adam,161.156907,0.016028
8847,adam,161.172976,0.016069
8848,adam,161.189303,0.016327
8849,adam,161.205476,0.016173
8850,adam,161.22182,0.016345
8851,adam,161.237743,0.015923
8852,adam,161.253852,0.016109
8853,adam,161.271252,0.0174
8854,adam,161.2874,0.016149
8855,adam,161.303734,0.016333
8856,adam,161.31977,0.016037
8857,adam,161.336248,0.016477
8858,adam,161.352306,0.016058
8859,adam,161.368221,0.015915
8860,adam,161.384344,0.016123
8861,adam,161.401163,0.016819
8862,adam,161.417599,0.016436
8863,adam,161.433904,0.016305
8864,adam,161.449631,0.015727
8865,adam,161.465786,0.016155
8866,adam,161.483454,0.017668
8867,adam,161.501115,0.017661
8868,adam,161.518192,0.017077
8869,adam,161.534247,0.016055
8870,adam,161.550206,0.015959
8871,adam,161.567026,0.01682
8872,adam,161.583924,0.016898
8873,adam,161.601023,0.017099
8874,adam,161.617965,0.016943
8875,adam,161.634203,0.016238
8876,adam,161.650367,0.016164
8877,adam,161.666614,0.016247
8878,adam,161.683411,0.016796
8879,adam,161.699568,0.016158
8880,adam,161.715815,0.016247
8881,adam,161.731964,0.016149
8882,adam,161.747739,0.015775
8883,adam,161.763884,0.016145
8884,adam,161.780885,0.017001
8885,adam,161.797054,0.016169
8886,adam,161.812885,0.015831
8887,adam,161.829663,0.016778
8888,adam,161.845856,0.016193
8889,adam,161.861923,0.016067
8890,adam,161.87792,0.015997
8891,adam,161.89407,0.01615
8892,adam,161.909607,0.015537
8893,adam,161.925348,0.015741
8894,adam,161.9411,0.015752
8895,adam,161.957465,0.016365
8896,adam,161.974003,0.016538
8897,adam,161.989959,0.015956
8898,adam,162.00594,0.015981
8899,adam,162.022682,0.016742
8900,adam,162.038849,0.016167
8901,adam,162.054722,0.015872
8902,adam,162.071414,0.016692
8903,adam,162.087216,0.015802
8904,adam,162.103203,0.015987
8905,adam,162.119635,0.016432
8906,adam,162.137038,0.017403
8907,adam,162.154162,0.017123
8908,adam,162.17045,0.016288
8909,adam,162.186742,0.016292
8910,adam,162.204814,0.018072
8911,adam,162.220921,0.016107
8912,adam,162.236788,0.015867
8913,adam,162.25269,0.015902
8914,adam,162.269336,0.016646
8915,adam,162.285395,0.016058
8916,adam,162.301773,0.016378
8917,adam,162.318828,0.017055
8918,adam,162.336558,0.01773
8919,adam,162.353712,0.017154
8920,adam,162.370622,0.01691
8921,adam,162.386316,0.015694
8922,adam,162.402222,0.015906
8923,adam,162.418347,0.016124
8924,adam,162.434281,0.015935
8925,adam,162.450374,0.016092
8926,adam,162.466576,0.016203
8927,adam,162.482677,0.0161
8928,adam,162.498891,0.016214
8929,adam,162.514835,0.015944
8930,adam,162.531144,0.01631
8931,adam,162.547157,0.016013
8932,adam,162.563164,0.016006
8933,adam,162.579068,0.015904
8934,adam,162.596399,0.017331
8935,adam,162.613506,0.017107
8936,adam,162.629615,0.016109
8937,adam,162.646735,0.01712
8938,adam,162.663064,0.016328
8939,adam,162.679366,0.016302
8940,adam,162.695523,0.016157
8941,adam,162.711172,0.01565
8942,adam,162.727145,0.015973
8943,adam,162.743279,0.016134
8944,adam,162.759861,0.016582
8945,adam,162.776778,0.016918
8946,adam,162.79333,0.016551
8947,adam,162.810467,0.017137
8948,adam,162.826619,0.016152
8949,adam,162.842861,0.016242
8950,adam,162.859588,0.016727
8951,adam,162.875832,0.016244
8952,adam,162.892498,0.016666
8953,adam,162.908974,0.016476
8954,adam,162.926106,0.017132
8955,adam,162.942882,0.016776
8956,adam,162.958818,0.015937
8957,adam,162.974975,0.016157
8958,adam,162.991243,0.016268
8959,adam,163.007196,0.015953
8960,adam,163.024735,0.017539
8961,adam,163.041918,0.017183
8962,adam,163.058602,0.016684
8963,adam,163.074665,0.016062
8964,adam,163.090853,0.016189
8965,adam,163.107477,0.016623
8966,adam,163.12411,0.016634
8967,adam,163.139942,0.015831
8968,adam,163.156071,0.016129
8969,adam,163.172109,0.016038
8970,adam,163.188775,0.016666
8971,adam,163.205191,0.016416
8972,adam,163.221379,0.016188
8973,adam,163.238145,0.016767
8974,adam,163.255476,0.01733
8975,adam,163.271786,0.01631
8976,adam,163.28804,0.016254
8977,adam,163.304154,0.016114
8978,adam,163.31998,0.015826
8979,adam,163.335907,0.015927
8980,adam,163.352211,0.016304
8981,adam,163.368824,0.016613
8982,adam,163.385239,0.016414
8983,adam,163.401248,0.016009
8984,adam,163.418353,0.017105
8985,adam,163.43556,0.017208
8986,adam,163.45274,0.01718
8987,adam,163.46942,0.01668
8988,adam,163.48599,0.01657
8989,adam,163.502432,0.016442
8990,adam,163.518273,0.015842
8991,adam,163.53422,0.015946
8992,adam,163.550257,0.016037
8993,adam,163.566215,0.015958
8994,adam,163.582656,0.016441
8995,adam,163.599323,0.016667
8996,adam,163.616364,0.017041
8997,adam,163.632293,0.015929
8998,adam,163.648123,0.01583
8999,adam,163.664126,0.016003
9000,adam,163.680579,0.016453
9001,adam,163.697679,0.0171
9002,adam,163.714012,0.016333
9003,adam,163.730009,0.015997
9004,adam,163.746386,0.016377
9005,adam,163.76234,0.015954
9006,adam,163.77916,0.016819
9007,adam,163.794752,0.015592
9008,adam,163.810947,0.016195
9009,adam,163.828654,0.017706
9010,adam,163.845046,0.016392
9011,adam,163.861044,0.015999
9012,adam,163.877876,0.016832
9013,adam,163.894215,0.016339
9014,adam,163.909967,0.015752
9015,adam,163.926624,0.016657
9016,adam,163.942771,0.016147
9017,adam,163.958851,0.01608
9018,adam,163.974881,0.01603
9019,adam,163.991642,0.016761
9020,adam,164.007772,0.016131
9021,adam,164.024105,0.016332
9022,adam,164.040702,0.016598
9023,adam,164.056706,0.016004
9024,adam,164.072741,0.016035
9025,adam,164.088727,0.015986
9026,adam,164.105826,0.017099
9027,adam,164.122315,0.016489
9028,adam,164.139278,0.016963
9029,adam,164.155185,0.015907
9030,adam,164.171152,0.015966
9031,adam,164.187602,0.01645
9032,adam,164.204011,0.01641
9033,adam,164.220872,0.016861
9034,adam,164.237293,0.016421
9035,adam,164.254129,0.016835
9036,adam,164.270874,0.016745
9037,adam,164.286985,0.016111
9038,adam,164.30361,0.016625
9039,adam,164.319677,0.016067
9040,adam,164.335787,0.016111
9041,adam,164.351818,0.01603
9042,adam,164.367737,0.01592
9043,adam,164.383727,0.01599
9044,adam,164.399653,0.015927
9045,adam,164.415746,0.016093
9046,adam,164.431729,0.015982
9047,adam,164.447939,0.01621
9048,adam,164.46474,0.016801
9049,adam,164.48167,0.01693
9050,adam,164.497599,0.015929
9051,adam,164.513842,0.016243
9052,adam,164.529652,0.01581
9053,adam,164.545555,0.015903
9054,adam,164.561667,0.016113
9055,adam,164.577752,0.016085
9056,adam,164.593994,0.016242
9057,adam,164.611336,0.017342
9058,adam,164.628821,0.017485
9059,adam,164.644802,0.015981
9060,adam,164.66098,0.016178
9061,adam,164.677028,0.016048
9062,adam,164.693854,0.016826
9063,adam,164.709847,0.015993
9064,adam,164.726388,0.01654
9065,adam,164.743136,0.016748
9066,adam,164.759241,0.016105
9067,adam,164.775521,0.01628
9068,adam,164.791468,0.015947
9069,adam,164.807623,0.016155
9070,adam,164.824338,0.016716
9071,adam,164.840631,0.016293
9072,adam,164.857301,0.01667
9073,adam,164.874412,0.017112
9074,adam,164.890283,0.015871
9075,adam,164.90635,0.016067
9076,adam,164.923288,0.016937
9077,adam,164.940445,0.017158
9078,adam,164.956672,0.016227
9079,adam,164.973596,0.016924
9080,adam,164.990159,0.016563
9081,adam,165.006051,0.015892
9082,adam,165.022096,0.016044
9083,adam,165.037881,0.015785
9084,adam,165.053812,0.015931
9085,adam,165.069921,0.016109
9086,adam,165.086472,0.016551
9087,adam,165.102537,0.016065
9088,adam,165.118934,0.016397
9089,adam,165.135942,0.017008
9090,adam,165.152026,0.016083
9091,adam,165.167879,0.015853
9092,adam,165.184576,0.016697
9093,adam,165.200686,0.01611
9094,adam,165.217419,0.016733
9095,adam,165.234387,0.016968
9096,adam,165.251617,0.017229
9097,adam,165.268298,0.016681
9098,adam,165.284858,0.01656
9099,adam,165.300872,0.016014
9100,adam,165.317677,0.016805
9101,adam,165.333826,0.01615
9102,adam,165.350958,0.017131
9103,adam,165.366898,0.01594
9104,adam,165.383297,0.016399
9105,adam,165.400389,0.017092
9106,adam,165.417403,0.017013
9107,adam,165.434348,0.016945
9108,adam,165.450883,0.016535
9109,adam,165.466748,0.015865
9110,adam,165.482871,0.016124
9111,adam,165.499146,0.016274
9112,adam,165.515318,0.016172
9113,adam,165.532248,0.01693
9114,adam,165.548058,0.01581
9115,adam,165.564435,0.016377
9116,adam,165.581234,0.016799
9117,adam,165.598115,0.016881
9118,adam,165.613966,0.015851
9119,adam,165.629892,0.015926
9120,adam,165.645586,0.015694
9121,adam,165.670833,0.025246
9122,adam,165.699015,0.028183
9123,adam,165.71818,0.019165
9124,adam,165.734551,0.016371
9125,adam,165.75072,0.016169
9126,adam,165.766217,0.015497
9127,adam,165.781596,0.015379
9128,adam,165.796976,0.01538
9129,adam,165.814181,0.017206
9130,adam,165.830863,0.016682
9131,adam,165.846715,0.015852
9132,adam,165.863179,0.016464
9133,adam,165.878672,0.015494
9134,adam,165.894191,0.015519
9135,adam,165.91042,0.016228
9136,adam,165.925663,0.015243
9137,adam,165.941138,0.015476
9138,adam,165.95645,0.015312
9139,adam,165.971842,0.015392
9140,adam,165.987384,0.015543
9141,adam,166.002673,0.015289
9142,adam,166.017829,0.015156
9143,adam,166.03344,0.015612
9144,adam,166.048919,0.015479
9145,adam,166.06461,0.015691
9146,adam,166.080116,0.015506
9147,adam,166.096462,0.016347
9148,adam,166.112016,0.015554
9149,adam,166.127645,0.015629
9150,adam,166.143051,0.015405
9151,adam,166.158828,0.015777
9152,adam,166.17588,0.017053
9153,adam,166.192151,0.016271
9154,adam,166.207435,0.015284
9155,adam,166.223977,0.016542
9156,adam,166.239657,0.01568
9157,adam,166.255218,0.015561
9158,adam,166.270555,0.015337
9159,adam,166.285963,0.015409
9160,adam,166.301956,0.015993
9161,adam,166.317453,0.015497
9162,adam,166.332737,0.015283
9163,adam,166.348883,0.016146
9164,adam,166.36423,0.015347
9165,adam,166.379558,0.015328
9166,adam,166.394984,0.015426
9167,adam,166.410344,0.01536
9168,adam,166.425621,0.015277
9169,adam,166.441851,0.01623
9170,adam,166.45762,0.01577
9171,adam,166.473361,0.01574
9172,adam,166.488791,0.01543
9173,adam,166.504512,0.015721
9174,adam,166.519769,0.015258
9175,adam,166.535008,0.015238
9176,adam,166.550491,0.015483
9177,adam,166.567151,0.01666
9178,adam,166.584192,0.017041
9179,adam,166.599707,0.015515
9180,adam,166.615361,0.015654
9181,adam,166.63058,0.015218
9182,adam,166.646105,0.015525
9183,adam,166.661964,0.015859
9184,adam,166.677609,0.015646
9185,adam,166.693678,0.016069
9186,adam,166.710238,0.01656
9187,adam,166.72577,0.015532
9188,adam,166.74237,0.016599
9189,adam,166.759094,0.016724
9190,adam,166.774481,0.015387
9191,adam,166.790793,0.016312
9192,adam,166.807251,0.016457
9193,adam,166.822777,0.015526
9194,adam,166.838067,0.01529
9195,adam,166.853606,0.01554
9196,adam,166.868848,0.015241
9197,adam,166.884367,0.015519
9198,adam,166.899953,0.015586
9199,adam,166.915765,0.015812
9200,adam,166.931699,0.015934
9201,adam,166.948139,0.01644
9202,adam,166.96361,0.015471
9203,adam,166.97961,0.016
9204,adam,166.995473,0.015863
9205,adam,167.011061,0.015588
9206,adam,167.02715,0.016089
9207,adam,167.042565,0.015415
9208,adam,167.058673,0.016108
9209,adam,167.074036,0.015363
9210,adam,167.089442,0.015406
9211,adam,167.104877,0.015435
9212,adam,167.121364,0.016487
9213,adam,167.137349,0.015985
9214,adam,167.152665,0.015316
9215,adam,167.167993,0.015328
9216,adam,167.183401,0.015408
9217,adam,167.198858,0.015457
9218,adam,167.214094,0.015236
9219,adam,167.229339,0.015245
9220,adam,167.244884,0.015545
9221,adam,167.260487,0.015602
9222,adam,167.275737,0.01525
9223,adam,167.291137,0.015401
9224,adam,167.306533,0.015396
9225,adam,167.321799,0.015266
9226,adam,167.337332,0.015533
9227,adam,167.35385,0.016519
9228,adam,167.370078,0.016227
9229,adam,167.385319,0.015241
9230,adam,167.400523,0.015204
9231,adam,167.416083,0.01556
9232,adam,167.431943,0.015861
9233,adam,167.447395,0.015451
9234,adam,167.462643,0.015249
9235,adam,167.47825,0.015607
9236,adam,167.494369,0.016119
9237,adam,167.510821,0.016452
9238,adam,167.52609,0.015269
9239,adam,167.541756,0.015666
9240,adam,167.557175,0.015419
9241,adam,167.572609,0.015434
9242,adam,167.588283,0.015674
9243,adam,167.603775,0.015492
9244,adam,167.619654,0.015879
9245,adam,167.634995,0.015342
9246,adam,167.650383,0.015387
9247,adam,167.665588,0.015205
9248,adam,167.681134,0.015547
9249,adam,167.697172,0.016038
9250,adam,167.712797,0.015625
9251,adam,167.72845,0.015653
9252,adam,167.744482,0.016032
9253,adam,167.759938,0.015456
9254,adam,167.775434,0.015496
9255,adam,167.79139,0.015956
9256,adam,167.807823,0.016433
9257,adam,167.823256,0.015433
9258,adam,167.83873,0.015474
9259,adam,167.854246,0.015516
9260,adam,167.869502,0.015256
9261,adam,167.884759,0.015257
9262,adam,167.900067,0.015308
9263,adam,167.915461,0.015394
9264,adam,167.931571,0.01611
9265,adam,167.94707,0.015499
9266,adam,167.963553,0.016483
9267,adam,167.979353,0.0158
9268,adam,167.995048,0.015696
9269,adam,168.010404,0.015356
9270,adam,168.025942,0.015538
9271,adam,168.041427,0.015485
9272,adam,168.056723,0.015297
9273,adam,168.072262,0.015539
9274,adam,168.087606,0.015344
9275,adam,168.103016,0.015409
9276,adam,168.118533,0.015517
9277,adam,168.134058,0.015525
9278,adam,168.149557,0.015499
9279,adam,168.164876,0.015319
9280,adam,168.180634,0.015758
9281,adam,168.196413,0.01578
9282,adam,168.211514,0.0151
9283,adam,168.226751,0.015238
9284,adam,168.242095,0.015343
9285,adam,168.258261,0.016166
9286,adam,168.273599,0.015338
9287,adam,168.288957,0.015358
9288,adam,168.304722,0.015765
9289,adam,168.320309,0.015587
9290,adam,168.335622,0.015313
9291,adam,168.351102,0.01548
9292,adam,168.366766,0.015664
9293,adam,168.38207,0.015304
9294,adam,168.397315,0.015245
9295,adam,168.412648,0.015333
9296,adam,168.428183,0.015535
9297,adam,168.443708,0.015525
9298,adam,168.459837,0.016129
9299,adam,168.476278,0.016441
9300,adam,168.491881,0.015603
9301,adam,168.507499,0.015618
9302,adam,168.52413,0.016631
9303,adam,168.540492,0.016362
9304,adam,168.556733,0.016241
9305,adam,168.572223,0.015491
9306,adam,168.587436,0.015213
9307,adam,168.60365,0.016214
9308,adam,168.619098,0.015448
9309,adam,168.634472,0.015374
9310,adam,168.649744,0.015271
9311,adam,168.665482,0.015738
9312,adam,168.680877,0.015395
9313,adam,168.696242,0.015366
9314,adam,168.71165,0.015408
9315,adam,168.727094,0.015443
9316,adam,168.742496,0.015402
9317,adam,168.757959,0.015463
9318,adam,168.773973,0.016014
9319,adam,168.789541,0.015568
9320,adam,168.805053,0.015512
9321,adam,168.821569,0.016515
9322,adam,168.83736,0.015791
9323,adam,168.852478,0.015118
9324,adam,168.867866,0.015388
9325,adam,168.883166,0.0153
9326,adam,168.899057,0.015892
9327,adam,168.915281,0.016223
9328,adam,168.931439,0.016158
9329,adam,168.946811,0.015372
9330,adam,168.963463,0.016652
9331,adam,168.979358,0.015896
9332,adam,168.994942,0.015584
9333,adam,169.010406,0.015464
9334,adam,169.025804,0.015398
9335,adam,169.041279,0.015474
9336,adam,169.056714,0.015435
9337,adam,169.072666,0.015952
9338,adam,169.087938,0.015272
9339,adam,169.103477,0.01554
9340,adam,169.118722,0.015244
9341,adam,169.13419,0.015468
9342,adam,169.149649,0.015459
9343,adam,169.16549,0.015841
9344,adam,169.181417,0.015927
9345,adam,169.19707,0.015653
9346,adam,169.21268,0.01561
